"mytestdate","var","coef","modelname","proj"
"19250","carbon_monoxide_lag1","-0.00384780689003961","svr","8"
"19250","StringencyIndex_WeightedAverage_lag1","-0.010376716786646","svr","8"
"19250","scaled_case_lag1","0.905106801079577","svr","8"
"19250","ct_sm_7_lag7","-0.145926690728735","svr","8"
"19250","(Intercept)","0.545900058833417","svr","9"
"19250","temperature_lag1","-0.016631284973355","svr","9"
"19250","carbon_monoxide_lag1","-0.00667097028666563","svr","9"
"19250","StringencyIndex_WeightedAverage_lag1","-0.00646194210545148","svr","9"
"19250","scaled_case_lag1","0.914884661968029","svr","9"
"19250","ct_sm_7_lag7","-0.132238382110526","svr","9"
"19250","(Intercept)","0.554619579146246","svr","10"
"19250","temperature_lag1","-0.0251667191584539","svr","10"
"19250","sulphur_dioxide_lag5","0.0113913074984644","svr","10"
"19250","StringencyIndex_WeightedAverage_lag1","-0.0156866768274866","svr","10"
"19250","scaled_case_lag1","0.913817661443109","svr","10"
"19250","ct_sm_7_lag7","-0.129506621846483","svr","10"
"19250","(Intercept)","0.524200077045213","svr","11"
"19250","temperature_lag1","-0.0247365031101169","svr","11"
"19250","sulphur_dioxide_lag4","0.0137688363705084","svr","11"
"19250","StringencyIndex_WeightedAverage_lag1","-0.0209916919272781","svr","11"
"19250","scaled_case_lag1","0.917941448575452","svr","11"
"19250","ct_sm_7_lag7","-0.122197374490745","svr","11"
"19250","(Intercept)","0.566406244957247","svr","12"
"19250","temperature_lag1","-0.0353204642626823","svr","12"
"19250","sulphur_dioxide_lag3","0.0147349550856093","svr","12"
"19250","StringencyIndex_WeightedAverage_lag1","-0.0284811811673096","svr","12"
"19250","scaled_case_lag1","0.911778370830409","svr","12"
"19250","ct_sm_7_lag7","-0.128810761680888","svr","12"
"19250","(Intercept)","0.562065288227292","svr","13"
"19250","temperature_lag1","-0.0220695916001917","svr","13"
"19250","ozone_lag7","-0.00121508883819255","svr","13"
"19250","StringencyIndex_WeightedAverage_lag1","-0.0294916306427928","svr","13"
"19250","scaled_case_lag1","0.911212302942599","svr","13"
"19250","ct_sm_7_lag7","-0.132055669249653","svr","13"
"19250","(Intercept)","0.437848436051442","svr","14"
"19250","temperature_lag1","-0.042136331410308","svr","14"
"19250","ozone_lag7","0.000280429683527594","svr","14"
"19250","StringencyIndex_WeightedAverage_lag1","-0.0473439460870191","svr","14"
"19250","scaled_case_lag1","0.93078303070513","svr","14"
"19250","ct_sm_7_lag7","-0.101631883771864","svr","14"
"19251","(Intercept)","0.70938203486623","svr","0"
"19251","temperature_lag6","-0.02910052496347","svr","0"
"19251","carbon_monoxide_lag1","0.0182189612562049","svr","0"
"19251","StringencyIndex_WeightedAverage_lag1","0.0318680744120932","svr","0"
"19251","scaled_case_lag1","0.893978944859724","svr","0"
"19251","ct_sm_7_lag7","-0.163567761190381","svr","0"
"19251","(Intercept)","0.675605715496419","svr","1"
"19251","temperature_lag5","-0.0301394283758495","svr","1"
"19251","carbon_monoxide_lag1","0.00985678802070566","svr","1"
"19251","StringencyIndex_WeightedAverage_lag1","0.0251622139902385","svr","1"
"19251","scaled_case_lag1","0.898931991033685","svr","1"
"19251","ct_sm_7_lag7","-0.159457774058328","svr","1"
"19251","(Intercept)","0.725952041398677","svr","2"
"19251","temperature_lag4","-0.0311713252507902","svr","2"
"19251","carbon_monoxide_lag1","0.00886769259067588","svr","2"
"19251","StringencyIndex_WeightedAverage_lag1","0.0248451895130228","svr","2"
"19251","scaled_case_lag1","0.891242075595948","svr","2"
"19251","ct_sm_7_lag7","-0.172209355355116","svr","2"
"19251","(Intercept)","0.717504214761749","svr","3"
"19251","temperature_lag3","-0.0501300799775518","svr","3"
"19251","carbon_monoxide_lag1","0.0157161822035179","svr","3"
"19251","StringencyIndex_WeightedAverage_lag1","0.00399211315309111","svr","3"
"19251","scaled_case_lag1","0.892854086704246","svr","3"
"19251","ct_sm_7_lag7","-0.168095629873136","svr","3"
"19251","(Intercept)","0.633665553320873","svr","4"
"19251","temperature_lag2","-0.0262040241461262","svr","4"
"19251","carbon_monoxide_lag1","0.00845093046393419","svr","4"
"19251","StringencyIndex_WeightedAverage_lag1","0.0130046911562461","svr","4"
"19251","scaled_case_lag1","0.903442652925677","svr","4"
"19251","ct_sm_7_lag7","-0.150427520117843","svr","4"
"19251","(Intercept)","0.587030112601323","svr","5"
"19251","temperature_lag1","-0.0232076780395646","svr","5"
"19251","carbon_monoxide_lag1","-0.00160855977275376","svr","5"
"19251","StringencyIndex_WeightedAverage_lag1","0.0069912998651358","svr","5"
"19251","scaled_case_lag1","0.910155760040745","svr","5"
"19251","ct_sm_7_lag7","-0.141963115559063","svr","5"
"19251","(Intercept)","0.602042180475214","svr","6"
"19251","temperature_lag1","-0.0431415209542839","svr","6"
"19251","carbon_monoxide_lag1","-0.015353616114006","svr","6"
"19251","StringencyIndex_WeightedAverage_lag1","-0.00248260345601614","svr","6"
"19251","scaled_case_lag1","0.907851223173432","svr","6"
"19251","ct_sm_7_lag7","-0.149679670724803","svr","6"
"19251","(Intercept)","0.632559351261144","svr","7"
"19251","temperature_lag1","-0.0439041164926268","svr","7"
"19251","carbon_monoxide_lag1","-0.00411085426824487","svr","7"
"19251","StringencyIndex_WeightedAverage_lag1","-0.00569036216715058","svr","7"
"19251","scaled_case_lag1","0.903280404523376","svr","7"
"19251","ct_sm_7_lag7","-0.150032370071387","svr","7"
"19251","(Intercept)","0.625153909591883","svr","8"
"19251","temperature_lag1","-0.0340755515814319","svr","8"
"19251","carbon_monoxide_lag1","8.61476557676433e-05","svr","8"
"19251","StringencyIndex_WeightedAverage_lag1","-0.00840380314049982","svr","8"
"19251","scaled_case_lag1","0.90435820515154","svr","8"
"19251","ct_sm_7_lag7","-0.145947823439591","svr","8"
"19251","(Intercept)","0.546868961306977","svr","9"
"19251","temperature_lag1","-0.0159799053105625","svr","9"
"19251","carbon_monoxide_lag1","-0.00300185677644782","svr","9"
"19251","StringencyIndex_WeightedAverage_lag1","-0.00756750700472031","svr","9"
"19251","scaled_case_lag1","0.91479911281725","svr","9"
"19251","ct_sm_7_lag7","-0.131254701479635","svr","9"
"19251","(Intercept)","0.552731117284894","svr","10"
"19251","temperature_lag1","-0.0248299878916194","svr","10"
"19251","sulphur_dioxide_lag5","0.0110031114658069","svr","10"
"19251","StringencyIndex_WeightedAverage_lag1","-0.016411598515461","svr","10"
"19251","scaled_case_lag1","0.914147080035534","svr","10"
"19251","ct_sm_7_lag7","-0.129584512953949","svr","10"
"19251","(Intercept)","0.541945136667706","svr","11"
"19251","temperature_lag1","-0.022287571031645","svr","11"
"19251","sulphur_dioxide_lag4","0.0132499371154693","svr","11"
"19251","StringencyIndex_WeightedAverage_lag1","-0.0190135050669835","svr","11"
"19251","scaled_case_lag1","0.915543540864719","svr","11"
"19251","ct_sm_7_lag7","-0.12526455007256","svr","11"
"19251","(Intercept)","0.637963489652879","svr","12"
"19251","temperature_lag1","-0.0314374801759222","svr","12"
"19251","sulphur_dioxide_lag7","-0.0131501682039024","svr","12"
"19251","StringencyIndex_WeightedAverage_lag1","-0.033527928082922","svr","12"
"19251","scaled_case_lag1","0.900883399372673","svr","12"
"19251","ct_sm_7_lag7","-0.150173741101037","svr","12"
"19251","(Intercept)","0.556331508437008","svr","13"
"19251","temperature_lag1","-0.0204630143509249","svr","13"
"19251","ozone_lag7","-0.00248635072954939","svr","13"
"19251","StringencyIndex_WeightedAverage_lag1","-0.0286289863296767","svr","13"
"19251","scaled_case_lag1","0.912099091217343","svr","13"
"19251","ct_sm_7_lag7","-0.130450818885607","svr","13"
"19251","(Intercept)","0.483298684170505","svr","14"
"19251","temperature_lag1","-0.0430858031162116","svr","14"
"19251","ozone_lag7","0.000752341542124224","svr","14"
"19251","StringencyIndex_WeightedAverage_lag1","-0.0479161951933331","svr","14"
"19251","scaled_case_lag1","0.924219527912371","svr","14"
"19251","ct_sm_7_lag7","-0.112399253329989","svr","14"
"19252","(Intercept)","0.724493447653504","svr","0"
"19252","temperature_lag6","-0.0295721921265371","svr","0"
"19252","carbon_monoxide_lag1","0.0182283827243277","svr","0"
"19252","StringencyIndex_WeightedAverage_lag1","0.0331108809551031","svr","0"
"19252","scaled_case_lag1","0.891826695319214","svr","0"
"19252","ct_sm_7_lag7","-0.165387948704768","svr","0"
"19252","(Intercept)","0.647378231253869","svr","1"
"19252","temperature_lag5","-0.0294679692898183","svr","1"
"19252","carbon_monoxide_lag1","0.00535078796248412","svr","1"
"19252","StringencyIndex_WeightedAverage_lag1","0.0274101519771461","svr","1"
"19252","scaled_case_lag1","0.902878481535526","svr","1"
"19252","ct_sm_7_lag7","-0.153533644386645","svr","1"
"19252","(Intercept)","0.700944740254807","svr","2"
"19252","temperature_lag4","-0.0329459331446842","svr","2"
"19252","carbon_monoxide_lag1","0.00474927079461773","svr","2"
"19252","StringencyIndex_WeightedAverage_lag1","0.0238384131458789","svr","2"
"19252","scaled_case_lag1","0.894498865079273","svr","2"
"19252","ct_sm_7_lag7","-0.167232282314617","svr","2"
"19252","(Intercept)","0.70527000370022","svr","3"
"19252","temperature_lag3","-0.0508071709611377","svr","3"
"19252","carbon_monoxide_lag1","0.0148271500548884","svr","3"
"19252","StringencyIndex_WeightedAverage_lag1","0.00239073303219905","svr","3"
"19252","scaled_case_lag1","0.89457604128126","svr","3"
"19252","ct_sm_7_lag7","-0.165659969175467","svr","3"
"19252","(Intercept)","0.643757709310318","svr","4"
"19252","temperature_lag2","-0.0270401014168933","svr","4"
"19252","carbon_monoxide_lag1","0.0048926418469728","svr","4"
"19252","StringencyIndex_WeightedAverage_lag1","0.0128137969248459","svr","4"
"19252","scaled_case_lag1","0.902135604897241","svr","4"
"19252","ct_sm_7_lag7","-0.153331966826451","svr","4"
"19252","(Intercept)","0.594137668013095","svr","5"
"19252","temperature_lag1","-0.0227313786637684","svr","5"
"19252","carbon_monoxide_lag1","-0.00204560320315217","svr","5"
"19252","StringencyIndex_WeightedAverage_lag1","0.00776184746533959","svr","5"
"19252","scaled_case_lag1","0.909127955981793","svr","5"
"19252","ct_sm_7_lag7","-0.143151997130975","svr","5"
"19252","(Intercept)","0.608134069112947","svr","6"
"19252","temperature_lag1","-0.0432907704112225","svr","6"
"19252","carbon_monoxide_lag1","-0.0165987090050554","svr","6"
"19252","StringencyIndex_WeightedAverage_lag1","-0.000801505233526512","svr","6"
"19252","scaled_case_lag1","0.90675114093054","svr","6"
"19252","ct_sm_7_lag7","-0.150100697515203","svr","6"
"19252","(Intercept)","0.633346148045672","svr","7"
"19252","temperature_lag1","-0.0452077287696169","svr","7"
"19252","carbon_monoxide_lag1","-0.0042166251041918","svr","7"
"19252","StringencyIndex_WeightedAverage_lag1","-0.00618746159382111","svr","7"
"19252","scaled_case_lag1","0.903119431013232","svr","7"
"19252","ct_sm_7_lag7","-0.149915889956648","svr","7"
"19252","(Intercept)","0.63901068367885","svr","8"
"19252","temperature_lag1","-0.0320715978687711","svr","8"
"19252","carbon_monoxide_lag1","-0.00022643790137955","svr","8"
"19252","StringencyIndex_WeightedAverage_lag1","-0.00672168346255997","svr","8"
"19252","scaled_case_lag1","0.902031946768981","svr","8"
"19252","ct_sm_7_lag7","-0.148502531326443","svr","8"
"19252","(Intercept)","0.547228254008839","svr","9"
"19252","temperature_lag1","-0.0166398595047905","svr","9"
"19252","carbon_monoxide_lag1","-0.00662080923400543","svr","9"
"19252","StringencyIndex_WeightedAverage_lag1","-0.00645871107718987","svr","9"
"19252","scaled_case_lag1","0.914772600905673","svr","9"
"19252","ct_sm_7_lag7","-0.131887125648992","svr","9"
"19252","(Intercept)","0.544284011095066","svr","10"
"19252","temperature_lag1","-0.0261429996268356","svr","10"
"19252","sulphur_dioxide_lag7","0.010549023701921","svr","10"
"19252","StringencyIndex_WeightedAverage_lag1","-0.0165343658314048","svr","10"
"19252","scaled_case_lag1","0.915378656380236","svr","10"
"19252","ct_sm_7_lag7","-0.122858412127395","svr","10"
"19252","(Intercept)","0.508946720359984","svr","11"
"19252","temperature_lag1","-0.0219592906826519","svr","11"
"19252","sulphur_dioxide_lag6","0.00882535782463578","svr","11"
"19252","StringencyIndex_WeightedAverage_lag1","-0.0210484373171531","svr","11"
"19252","scaled_case_lag1","0.920100458140896","svr","11"
"19252","ct_sm_7_lag7","-0.118725606752417","svr","11"
"19252","(Intercept)","0.639971340951479","svr","12"
"19252","temperature_lag1","-0.0320155040475059","svr","12"
"19252","sulphur_dioxide_lag7","-0.0136207170209208","svr","12"
"19252","StringencyIndex_WeightedAverage_lag1","-0.0326128802917954","svr","12"
"19252","scaled_case_lag1","0.900393236940005","svr","12"
"19252","ct_sm_7_lag7","-0.150216625271571","svr","12"
"19252","(Intercept)","0.590437660978934","svr","13"
"19252","temperature_lag1","-0.0353973386388291","svr","13"
"19252","sulphur_dioxide_lag7","-0.0126252106204763","svr","13"
"19252","StringencyIndex_WeightedAverage_lag1","-0.0417886327830443","svr","13"
"19252","scaled_case_lag1","0.907853107783476","svr","13"
"19252","ct_sm_7_lag7","-0.141538250933447","svr","13"
"19252","(Intercept)","0.439737660741965","svr","14"
"19252","temperature_lag1","-0.0425277489332225","svr","14"
"19252","ozone_lag7","0.000221089212807057","svr","14"
"19252","StringencyIndex_WeightedAverage_lag1","-0.0473014257328845","svr","14"
"19252","scaled_case_lag1","0.930556150841815","svr","14"
"19252","ct_sm_7_lag7","-0.101548990048731","svr","14"
"19253","(Intercept)","0.696320522185063","svr","0"
"19253","temperature_lag6","-0.0275655711819204","svr","0"
"19253","carbon_monoxide_lag1","0.0158212799280819","svr","0"
"19253","StringencyIndex_WeightedAverage_lag1","0.0341099385696125","svr","0"
"19253","scaled_case_lag1","0.895858349870795","svr","0"
"19253","ct_sm_7_lag7","-0.160414664815365","svr","0"
"19253","(Intercept)","0.65019666532558","svr","1"
"19253","temperature_lag5","-0.0296596263143737","svr","1"
"19253","carbon_monoxide_lag1","0.00518869848486747","svr","1"
"19253","StringencyIndex_WeightedAverage_lag1","0.0275683721517814","svr","1"
"19253","scaled_case_lag1","0.902491779117628","svr","1"
"19253","ct_sm_7_lag7","-0.153651772358606","svr","1"
"19253","(Intercept)","0.700405097083868","svr","2"
"19253","temperature_lag4","-0.0330758045128196","svr","2"
"19253","carbon_monoxide_lag1","0.00460414620609084","svr","2"
"19253","StringencyIndex_WeightedAverage_lag1","0.0236509199494299","svr","2"
"19253","scaled_case_lag1","0.894611319623247","svr","2"
"19253","ct_sm_7_lag7","-0.166678172004524","svr","2"
"19253","(Intercept)","0.68044441994456","svr","3"
"19253","temperature_lag3","-0.0477627136467008","svr","3"
"19253","carbon_monoxide_lag1","0.0109692162850026","svr","3"
"19253","StringencyIndex_WeightedAverage_lag1","0.00248470497057451","svr","3"
"19253","scaled_case_lag1","0.897911439950685","svr","3"
"19253","ct_sm_7_lag7","-0.160190608447775","svr","3"
"19253","(Intercept)","0.627659390097176","svr","4"
"19253","temperature_lag2","-0.0264323138486356","svr","4"
"19253","carbon_monoxide_lag1","0.00292992635785883","svr","4"
"19253","StringencyIndex_WeightedAverage_lag1","0.0130256978851171","svr","4"
"19253","scaled_case_lag1","0.904302293929713","svr","4"
"19253","ct_sm_7_lag7","-0.150828436377464","svr","4"
"19253","(Intercept)","0.582553586253941","svr","5"
"19253","temperature_lag1","-0.0244016041355634","svr","5"
"19253","carbon_monoxide_lag1","-0.00399497942643601","svr","5"
"19253","StringencyIndex_WeightedAverage_lag1","0.00635557981691282","svr","5"
"19253","scaled_case_lag1","0.910719065946959","svr","5"
"19253","ct_sm_7_lag7","-0.140885346073375","svr","5"
"19253","(Intercept)","0.6189404389054","svr","6"
"19253","temperature_lag1","-0.0435322801184632","svr","6"
"19253","carbon_monoxide_lag1","-0.0184332555943048","svr","6"
"19253","StringencyIndex_WeightedAverage_lag1","0.000979637068308614","svr","6"
"19253","scaled_case_lag1","0.905175299241821","svr","6"
"19253","ct_sm_7_lag7","-0.152492320716537","svr","6"
"19253","(Intercept)","0.635428624559552","svr","7"
"19253","temperature_lag1","-0.0459015416835624","svr","7"
"19253","carbon_monoxide_lag1","-0.00507470908807883","svr","7"
"19253","StringencyIndex_WeightedAverage_lag1","-0.00579893638006945","svr","7"
"19253","scaled_case_lag1","0.902743199232627","svr","7"
"19253","ct_sm_7_lag7","-0.149801864860033","svr","7"
"19253","(Intercept)","0.644910920943209","svr","8"
"19253","temperature_lag1","-0.035831313821405","svr","8"
"19253","carbon_monoxide_lag1","-0.00343641262584693","svr","8"
"19253","StringencyIndex_WeightedAverage_lag1","-0.00621963461031161","svr","8"
"19253","scaled_case_lag1","0.901081111051933","svr","8"
"19253","ct_sm_7_lag7","-0.150041683863448","svr","8"
"19253","(Intercept)","0.54610651418437","svr","9"
"19253","temperature_lag1","-0.0166713167797516","svr","9"
"19253","carbon_monoxide_lag1","-0.0067644587283","svr","9"
"19253","StringencyIndex_WeightedAverage_lag1","-0.00655477012240058","svr","9"
"19253","scaled_case_lag1","0.914939084336065","svr","9"
"19253","ct_sm_7_lag7","-0.131325660882608","svr","9"
"19253","(Intercept)","0.544552576672547","svr","10"
"19253","temperature_lag1","-0.0259903390706442","svr","10"
"19253","sulphur_dioxide_lag7","0.0105399411180277","svr","10"
"19253","StringencyIndex_WeightedAverage_lag1","-0.0165690967319108","svr","10"
"19253","scaled_case_lag1","0.915353428622363","svr","10"
