var,coef,proj,modelname
temperature_lag1,0.08212765384729058,6,gbm
humidity_lag7,0.009991168645792525,6,gbm
wind_speed_lag4,0.003854570453765233,6,gbm
carbon_monoxide_lag1,0.024532091032315344,6,gbm
sulphur_dioxide_lag1,0.014604886578350077,6,gbm
nitrogen_oxides_lag1,0.01442855891522402,6,gbm
nitrogen_dioxide_lag1,0.018810173869690753,6,gbm
fine_suspended_particulates_lag1,0.01313627849439736,6,gbm
ozone_lag7,0.00903892222143566,6,gbm
StringencyIndex_WeightedAverage_lag1,0.10542418757786223,6,gbm
scaled_case_lag1,0.3833434390286166,6,gbm
ct_sm_7_lag7,0.3207080693352596,6,gbm
temperature_lag1,0.06986806917106402,7,gbm
humidity_lag7,0.011396279156789112,7,gbm
wind_speed_lag3,0.002390627253231273,7,gbm
carbon_monoxide_lag1,0.021791945061654952,7,gbm
sulphur_dioxide_lag7,0.023237840144009772,7,gbm
nitrogen_oxides_lag1,0.013091820796313172,7,gbm
nitrogen_dioxide_lag1,0.01406403497642005,7,gbm
fine_suspended_particulates_lag1,0.018399031701856295,7,gbm
ozone_lag7,0.007900988301346265,7,gbm
StringencyIndex_WeightedAverage_lag1,0.09845674353572831,7,gbm
scaled_case_lag1,0.4238948746455087,7,gbm
ct_sm_7_lag7,0.29550774525607804,7,gbm
temperature_lag1,0.09301916477908719,8,gbm
humidity_lag7,0.006913441257416994,8,gbm
wind_speed_lag2,0.004555263965235391,8,gbm
carbon_monoxide_lag1,0.015902781477343485,8,gbm
sulphur_dioxide_lag7,0.018244621200702082,8,gbm
nitrogen_oxides_lag7,0.004758836029934722,8,gbm
nitrogen_dioxide_lag1,0.022491902477670578,8,gbm
fine_suspended_particulates_lag1,0.012963917736782656,8,gbm
ozone_lag7,0.01060085953339479,8,gbm
StringencyIndex_WeightedAverage_lag1,0.08714898408050697,8,gbm
scaled_case_lag1,0.4246165879552453,8,gbm
ct_sm_7_lag7,0.29878363950667974,8,gbm
temperature_lag1,0.07261350667211225,9,gbm
humidity_lag7,0.008593893516399286,9,gbm
wind_speed_lag1,0.004716524697002749,9,gbm
carbon_monoxide_lag1,0.02499881516372299,9,gbm
sulphur_dioxide_lag6,0.0249251877614186,9,gbm
nitrogen_oxides_lag7,0.005255046190468805,9,gbm
ozone_lag7,0.014089052919119962,9,gbm
nitrogen_dioxide_lag1,0.019312794546430544,9,gbm
fine_suspended_particulates_lag1,0.015041611329813296,9,gbm
StringencyIndex_WeightedAverage_lag1,0.13134791777334553,9,gbm
scaled_case_lag1,0.3959755090854471,9,gbm
ct_sm_7_lag7,0.28313014034471895,9,gbm
temperature_lag1,0.06837819422667582,10,gbm
humidity_lag7,0.00477896524934127,10,gbm
wind_speed_lag1,0.0020477539138279714,10,gbm
sulphur_dioxide_lag5,0.02217519305643023,10,gbm
nitrogen_oxides_lag6,0.0039704938596183065,10,gbm
carbon_monoxide_lag1,0.017059205563730532,10,gbm
ozone_lag7,0.013791816267511239,10,gbm
nitrogen_dioxide_lag1,0.019486679403873105,10,gbm
fine_suspended_particulates_lag1,0.01718540652304793,10,gbm
StringencyIndex_WeightedAverage_lag1,0.10056941963753396,10,gbm
scaled_case_lag1,0.4592294827624463,10,gbm
ct_sm_7_lag7,0.2713273895359634,10,gbm
temperature_lag1,0.06846553610321765,11,gbm
humidity_lag7,0.004878353853084739,11,gbm
wind_speed_lag7,0.006659581347399358,11,gbm
sulphur_dioxide_lag4,0.022865164552251592,11,gbm
nitrogen_oxides_lag5,0.008742043063404259,11,gbm
ozone_lag7,0.011893654488340358,11,gbm
carbon_monoxide_lag1,0.015288461690835134,11,gbm
nitrogen_dioxide_lag3,0.013688733031446658,11,gbm
fine_suspended_particulates_lag1,0.01725070714365757,11,gbm
StringencyIndex_WeightedAverage_lag1,0.09655577554203909,11,gbm
scaled_case_lag1,0.42209839190116205,11,gbm
ct_sm_7_lag7,0.3116135972831615,11,gbm
temperature_lag1,0.09816132443059648,12,gbm
humidity_lag7,0.006068441192485579,12,gbm
wind_speed_lag7,0.006759898643822781,12,gbm
sulphur_dioxide_lag7,0.031557792735008514,12,gbm
ozone_lag7,0.03028833084244109,12,gbm
nitrogen_oxides_lag4,0.02207563241755204,12,gbm
carbon_monoxide_lag1,0.019134465241706842,12,gbm
nitrogen_dioxide_lag2,0.030689277444759442,12,gbm
fine_suspended_particulates_lag1,0.03180381142049834,12,gbm
StringencyIndex_WeightedAverage_lag1,0.1621279893474592,12,gbm
scaled_case_lag1,0.5613330362836697,12,gbm
temperature_lag1,0.09721432474387517,13,gbm
humidity_lag7,0.007877328802831932,13,gbm
wind_speed_lag6,0.012150813529094006,13,gbm
ozone_lag7,0.029909820071632037,13,gbm
sulphur_dioxide_lag7,0.03180037269037424,13,gbm
nitrogen_oxides_lag3,0.01948985020034266,13,gbm
carbon_monoxide_lag1,0.017568073691609565,13,gbm
nitrogen_dioxide_lag1,0.023232063668075828,13,gbm
fine_suspended_particulates_lag1,0.024686999695971677,13,gbm
StringencyIndex_WeightedAverage_lag1,0.18053185728740104,13,gbm
scaled_case_lag1,0.5555384956187919,13,gbm
temperature_lag1,0.09415817873306556,14,gbm
humidity_lag7,0.007959320250135817,14,gbm
wind_speed_lag5,0.011075081656556946,14,gbm
ozone_lag7,0.0351390790921364,14,gbm
sulphur_dioxide_lag7,0.026395260566198217,14,gbm
nitrogen_oxides_lag2,0.023224774086262414,14,gbm
carbon_monoxide_lag1,0.017822426238161635,14,gbm
nitrogen_dioxide_lag1,0.026913012458065575,14,gbm
fine_suspended_particulates_lag1,0.02352063135429282,14,gbm
respirable_suspended_particulates_lag7,0.016855699225994888,14,gbm
StringencyIndex_WeightedAverage_lag1,0.12854300822533243,14,gbm
scaled_case_lag1,0.5883935281137972,14,gbm
temperature_lag6,0.06653562414114353,0,gbm
humidity_lag1,0.006264206426773659,0,gbm
wind_speed_lag2,0.0036716158952204924,0,gbm
carbon_monoxide_lag1,0.03578005071747982,0,gbm
fine_suspended_particulates_lag1,0.01670522314168289,0,gbm
nitrogen_dioxide_lag1,0.015302962740950088,0,gbm
sulphur_dioxide_lag2,0.01261586150550178,0,gbm
nitrogen_oxides_lag2,0.008811358394104052,0,gbm
ozone_lag1,0.00855754444508213,0,gbm
StringencyIndex_WeightedAverage_lag1,0.15508959478097983,0,gbm
scaled_case_lag1,0.37694603260372844,0,gbm
ct_sm_7_lag7,0.29371992520735335,0,gbm
temperature_lag5,0.07664265179003037,1,gbm
humidity_lag1,0.005907024265507845,1,gbm
wind_speed_lag1,0.003601148607456042,1,gbm
carbon_monoxide_lag1,0.02023701456421894,1,gbm
fine_suspended_particulates_lag1,0.019725380705510023,1,gbm
nitrogen_dioxide_lag1,0.01305981949162211,1,gbm
sulphur_dioxide_lag1,0.014803766474033093,1,gbm
nitrogen_oxides_lag1,0.009823427586921155,1,gbm
ozone_lag1,0.006487890049398084,1,gbm
StringencyIndex_WeightedAverage_lag1,0.17700814103327586,1,gbm
scaled_case_lag1,0.34281134804564617,1,gbm
ct_sm_7_lag7,0.30989238738638036,1,gbm
temperature_lag4,0.0734299397455263,2,gbm
humidity_lag1,0.006605831158861845,2,gbm
wind_speed_lag1,0.0040759601046462335,2,gbm
carbon_monoxide_lag1,0.022059746211957002,2,gbm
fine_suspended_particulates_lag1,0.0195927356665476,2,gbm
nitrogen_dioxide_lag1,0.011255671812395908,2,gbm
sulphur_dioxide_lag1,0.020891380082812012,2,gbm
nitrogen_oxides_lag1,0.012363289851365807,2,gbm
ozone_lag1,0.006756854763019668,2,gbm
StringencyIndex_WeightedAverage_lag1,0.1539541410709693,2,gbm
scaled_case_lag1,0.3638683439242109,2,gbm
ct_sm_7_lag7,0.30514610560768757,2,gbm
temperature_lag3,0.07544623859322573,3,gbm
humidity_lag1,0.007323718913282397,3,gbm
wind_speed_lag7,0.005046877259520358,3,gbm
carbon_monoxide_lag1,0.04125052624083463,3,gbm
fine_suspended_particulates_lag1,0.008992127056344409,3,gbm
nitrogen_dioxide_lag1,0.0133813856573772,3,gbm
sulphur_dioxide_lag1,0.019731420526959472,3,gbm
nitrogen_oxides_lag1,0.009143140981137065,3,gbm
ozone_lag1,0.006051262515763149,3,gbm
StringencyIndex_WeightedAverage_lag1,0.1413134191500739,3,gbm
scaled_case_lag1,0.3751034476057225,3,gbm
ct_sm_7_lag7,0.2972164354997592,3,gbm
temperature_lag2,0.0814307132541731,4,gbm
humidity_lag1,0.004290429009489906,4,gbm
wind_speed_lag6,0.004826772152154838,4,gbm
carbon_monoxide_lag1,0.024738780445161958,4,gbm
fine_suspended_particulates_lag1,0.01536926358299213,4,gbm
nitrogen_dioxide_lag1,0.014443550996212823,4,gbm
sulphur_dioxide_lag1,0.021322986019319267,4,gbm
nitrogen_oxides_lag1,0.01732174421748982,4,gbm
ozone_lag7,0.0119393724790549,4,gbm
StringencyIndex_WeightedAverage_lag1,0.09755516982166403,4,gbm
scaled_case_lag1,0.4084595544496265,4,gbm
ct_sm_7_lag7,0.29830166357266075,4,gbm
temperature_lag1,0.08780565554939507,5,gbm
wind_speed_lag5,0.004588648171184176,5,gbm
humidity_lag1,0.0044063537355664,5,gbm
carbon_monoxide_lag1,0.027475444327093902,5,gbm
sulphur_dioxide_lag1,0.016722518748448406,5,gbm
fine_suspended_particulates_lag1,0.01599686148309079,5,gbm
nitrogen_dioxide_lag1,0.017693051547623413,5,gbm
nitrogen_oxides_lag1,0.009613478943346113,5,gbm
ozone_lag7,0.011910496352714893,5,gbm
StringencyIndex_WeightedAverage_lag1,0.12607928447443684,5,gbm
scaled_case_lag1,0.39776011230746144,5,gbm
ct_sm_7_lag7,0.2799480943596385,5,gbm
temperature_lag1,0.08300532326851928,6,gbm
wind_speed_lag4,0.004066069054570687,6,gbm
humidity_lag7,0.009719764024029158,6,gbm
carbon_monoxide_lag1,0.03422725493610736,6,gbm
sulphur_dioxide_lag1,0.016129428020991855,6,gbm
nitrogen_oxides_lag1,0.009089406635764586,6,gbm
nitrogen_dioxide_lag1,0.016231097450453744,6,gbm
fine_suspended_particulates_lag1,0.012134372058704832,6,gbm
ozone_lag7,0.011566409449330685,6,gbm
StringencyIndex_WeightedAverage_lag1,0.11380759759738705,6,gbm
scaled_case_lag1,0.38494703922211515,6,gbm
ct_sm_7_lag7,0.3050762382820256,6,gbm
temperature_lag1,0.08273836002184803,7,gbm
wind_speed_lag3,0.0024343296202481036,7,gbm
humidity_lag7,0.008768543177274523,7,gbm
carbon_monoxide_lag1,0.02259796779923635,7,gbm
sulphur_dioxide_lag1,0.018203445589627557,7,gbm
nitrogen_oxides_lag1,0.013939750683884535,7,gbm
nitrogen_dioxide_lag1,0.015328015080729585,7,gbm
fine_suspended_particulates_lag1,0.012049355654722196,7,gbm
ozone_lag7,0.013201923861598089,7,gbm
StringencyIndex_WeightedAverage_lag1,0.10786409249840379,7,gbm
scaled_case_lag1,0.3803974603735004,7,gbm
ct_sm_7_lag7,0.32247675563892686,7,gbm
temperature_lag1,0.06783387807450786,8,gbm
wind_speed_lag2,0.0053084654182390485,8,gbm
humidity_lag7,0.007815640335766394,8,gbm
carbon_monoxide_lag1,0.0171345436651226,8,gbm
sulphur_dioxide_lag1,0.02696146517594438,8,gbm
nitrogen_oxides_lag1,0.017367398734785117,8,gbm
nitrogen_dioxide_lag1,0.012584252638607338,8,gbm
fine_suspended_particulates_lag1,0.018375278828323356,8,gbm
ozone_lag7,0.010577213210586921,8,gbm
StringencyIndex_WeightedAverage_lag1,0.09403069140003424,8,gbm
scaled_case_lag1,0.4248198151041791,8,gbm
ct_sm_7_lag7,0.2971913574139037,8,gbm
temperature_lag1,0.08612323265168824,9,gbm
humidity_lag7,0.005705713865332255,9,gbm
wind_speed_lag1,0.0031704506353631722,9,gbm
carbon_monoxide_lag1,0.016101047251627126,9,gbm
sulphur_dioxide_lag6,0.02185747293274935,9,gbm
nitrogen_oxides_lag7,0.005675611967926501,9,gbm
ozone_lag7,0.017532216603879422,9,gbm
nitrogen_dioxide_lag1,0.019757162328775345,9,gbm
fine_suspended_particulates_lag1,0.013337742359117416,9,gbm
StringencyIndex_WeightedAverage_lag1,0.09000154095861766,9,gbm
scaled_case_lag1,0.41572093288036716,9,gbm
ct_sm_7_lag7,0.30501687556455626,9,gbm
temperature_lag1,0.0668090954101372,10,gbm
humidity_lag7,0.006958947286054444,10,gbm
wind_speed_lag1,0.0036626364747920814,10,gbm
sulphur_dioxide_lag7,0.021881995726512424,10,gbm
carbon_monoxide_lag1,0.01605187172819986,10,gbm
nitrogen_oxides_lag6,0.006701814898363088,10,gbm
ozone_lag7,0.016472654870965362,10,gbm
nitrogen_dioxide_lag1,0.02291395263765867,10,gbm
fine_suspended_particulates_lag1,0.020600466600042094,10,gbm
StringencyIndex_WeightedAverage_lag1,0.12418177607320863,10,gbm
scaled_case_lag1,0.395086736410398,10,gbm
ct_sm_7_lag7,0.29867805188366825,10,gbm
temperature_lag1,0.06640821871326245,11,gbm
humidity_lag7,0.004300881296905733,11,gbm
wind_speed_lag7,0.004042062249860269,11,gbm
sulphur_dioxide_lag6,0.01996234984965974,11,gbm
nitrogen_oxides_lag5,0.004263359091866197,11,gbm
ozone_lag7,0.018590218429084857,11,gbm
carbon_monoxide_lag1,0.015920218348510023,11,gbm
nitrogen_dioxide_lag1,0.01777512635525137,11,gbm
fine_suspended_particulates_lag1,0.01995822476857723,11,gbm
StringencyIndex_WeightedAverage_lag1,0.09379159420895755,11,gbm
scaled_case_lag1,0.47300157042341856,11,gbm
ct_sm_7_lag7,0.26198617626464604,11,gbm
temperature_lag1,0.10364011170619086,12,gbm
humidity_lag7,0.008543154217908612,12,gbm
wind_speed_lag7,0.006440614956466871,12,gbm
sulphur_dioxide_lag7,0.03217349875332592,12,gbm
ozone_lag7,0.030884052168211776,12,gbm
nitrogen_oxides_lag4,0.013451983408925748,12,gbm
carbon_monoxide_lag1,0.025222817117235608,12,gbm
nitrogen_dioxide_lag2,0.02418147185875633,12,gbm
fine_suspended_particulates_lag1,0.03765390149888995,12,gbm
StringencyIndex_WeightedAverage_lag1,0.1719003492323006,12,gbm
scaled_case_lag1,0.5459080450817878,12,gbm
temperature_lag1,0.09604414521950082,13,gbm
humidity_lag7,0.006022193250149471,13,gbm
wind_speed_lag6,0.009719368193501719,13,gbm
sulphur_dioxide_lag7,0.03138572187500622,13,gbm
ozone_lag7,0.041783291299980124,13,gbm
nitrogen_oxides_lag3,0.01766093805310136,13,gbm
carbon_monoxide_lag1,0.014031046015906361,13,gbm
nitrogen_dioxide_lag1,0.03920149378184892,13,gbm
fine_suspended_particulates_lag1,0.027206116639924328,13,gbm
StringencyIndex_WeightedAverage_lag1,0.15021582056340926,13,gbm
scaled_case_lag1,0.5667298651076714,13,gbm
temperature_lag1,0.11071823739355917,14,gbm
humidity_lag7,0.0077782262557580615,14,gbm
wind_speed_lag5,0.012760507166080463,14,gbm
ozone_lag7,0.03911311906953896,14,gbm
sulphur_dioxide_lag7,0.03087430175270993,14,gbm
nitrogen_oxides_lag7,0.013182543262297154,14,gbm
carbon_monoxide_lag1,0.02348493073003608,14,gbm
nitrogen_dioxide_lag1,0.034078996673004,14,gbm
fine_suspended_particulates_lag1,0.029044325720436852,14,gbm
respirable_suspended_particulates_lag7,0.010270482378340603,14,gbm
StringencyIndex_WeightedAverage_lag1,0.13381082274541906,14,gbm
scaled_case_lag1,0.5548835068528196,14,gbm
temperature_lag6,0.0807911270922251,0,gbm
humidity_lag1,0.004962371257147421,0,gbm
wind_speed_lag2,0.00302261725729852,0,gbm
carbon_monoxide_lag1,0.033468489070699235,0,gbm
fine_suspended_particulates_lag1,0.029020869333336256,0,gbm
nitrogen_dioxide_lag1,0.013733110969213692,0,gbm
sulphur_dioxide_lag2,0.018600653542985405,0,gbm
nitrogen_oxides_lag2,0.01161438036645114,0,gbm
ozone_lag1,0.00626132677341247,0,gbm
StringencyIndex_WeightedAverage_lag1,0.12286216434138031,0,gbm
scaled_case_lag1,0.41482807019116175,0,gbm
ct_sm_7_lag7,0.2608348198046887,0,gbm
temperature_lag5,0.06377096044454095,1,gbm
humidity_lag1,0.005559504195782612,1,gbm
wind_speed_lag1,0.005744373261579035,1,gbm
carbon_monoxide_lag1,0.03097021253969358,1,gbm
fine_suspended_particulates_lag1,0.015558688881953138,1,gbm
nitrogen_dioxide_lag1,0.011585972874014996,1,gbm
sulphur_dioxide_lag1,0.015248284221643784,1,gbm
nitrogen_oxides_lag1,0.010702008129731985,1,gbm
ozone_lag1,0.007774325004829407,1,gbm
StringencyIndex_WeightedAverage_lag1,0.15382606842699656,1,gbm
scaled_case_lag1,0.38170969161837204,1,gbm
ct_sm_7_lag7,0.297549910400862,1,gbm
temperature_lag4,0.07465798513945898,2,gbm
humidity_lag1,0.004890606970895912,2,gbm
wind_speed_lag1,0.004336127917875783,2,gbm
carbon_monoxide_lag1,0.020272621716941275,2,gbm
fine_suspended_particulates_lag1,0.01802083344386212,2,gbm
nitrogen_dioxide_lag1,0.01072104004951808,2,gbm
sulphur_dioxide_lag1,0.015660931193498536,2,gbm
nitrogen_oxides_lag1,0.00811770893441454,2,gbm
ozone_lag1,0.007565782719504742,2,gbm
StringencyIndex_WeightedAverage_lag1,0.17549906785829594,2,gbm
scaled_case_lag1,0.3473697136368279,2,gbm
ct_sm_7_lag7,0.31288758041890624,2,gbm
temperature_lag3,0.06523081362129741,3,gbm
humidity_lag1,0.005638640593860601,3,gbm
wind_speed_lag1,0.0035492801979720968,3,gbm
carbon_monoxide_lag1,0.02244033701155829,3,gbm
fine_suspended_particulates_lag1,0.017423415007979337,3,gbm
nitrogen_dioxide_lag1,0.012804356539343406,3,gbm
sulphur_dioxide_lag1,0.020765760581817536,3,gbm
nitrogen_oxides_lag1,0.01686634395234032,3,gbm
ozone_lag1,0.0059682204888535356,3,gbm
StringencyIndex_WeightedAverage_lag1,0.15515178620941747,3,gbm
scaled_case_lag1,0.36434200371783,3,gbm
ct_sm_7_lag7,0.3098190420777301,3,gbm
temperature_lag2,0.07726683067700613,4,gbm
humidity_lag1,0.0041945566225171675,4,gbm
wind_speed_lag7,0.0037523932562972483,4,gbm
carbon_monoxide_lag1,0.04074161451467058,4,gbm
fine_suspended_particulates_lag1,0.010269995726572232,4,gbm
nitrogen_dioxide_lag1,0.012783923250096313,4,gbm
sulphur_dioxide_lag1,0.019054770625920685,4,gbm
nitrogen_oxides_lag1,0.010913676930393428,4,gbm
ozone_lag7,0.0109101125699209,4,gbm
StringencyIndex_WeightedAverage_lag1,0.13396822473109343,4,gbm
scaled_case_lag1,0.38085146165906736,4,gbm
ct_sm_7_lag7,0.2952924394364446,4,gbm
temperature_lag1,0.08292795832415982,5,gbm
wind_speed_lag6,0.004697994823240566,5,gbm
humidity_lag1,0.004799185352567776,5,gbm
carbon_monoxide_lag1,0.021570300632639264,5,gbm
sulphur_dioxide_lag1,0.0205537978182746,5,gbm
nitrogen_dioxide_lag1,0.013742004557353226,5,gbm
fine_suspended_particulates_lag1,0.024636384653019646,5,gbm
nitrogen_oxides_lag1,0.016071120915158322,5,gbm
ozone_lag7,0.011832822954968285,5,gbm
StringencyIndex_WeightedAverage_lag1,0.10002422336049628,5,gbm
scaled_case_lag1,0.3992152331412543,5,gbm
ct_sm_7_lag7,0.29992897346686787,5,gbm
temperature_lag1,0.08846477765591872,6,gbm
wind_speed_lag5,0.0056269490288680946,6,gbm
humidity_lag7,0.008933548273343994,6,gbm
carbon_monoxide_lag1,0.025239987817106808,6,gbm
sulphur_dioxide_lag1,0.016790730803531165,6,gbm
nitrogen_oxides_lag1,0.014950415435128124,6,gbm
nitrogen_dioxide_lag1,0.01839489058597978,6,gbm
fine_suspended_particulates_lag1,0.010941241281857823,6,gbm
ozone_lag7,0.010938010698615037,6,gbm
StringencyIndex_WeightedAverage_lag1,0.11304520799841551,6,gbm
scaled_case_lag1,0.3977032366544337,6,gbm
ct_sm_7_lag7,0.2889710037668012,6,gbm
temperature_lag1,0.08475602350741501,7,gbm
wind_speed_lag4,0.0036445051677360635,7,gbm
humidity_lag7,0.010198855637579444,7,gbm
carbon_monoxide_lag1,0.02945874957352474,7,gbm
sulphur_dioxide_lag1,0.01753633808064325,7,gbm
nitrogen_oxides_lag1,0.00953780742097035,7,gbm
nitrogen_dioxide_lag1,0.013964641631615081,7,gbm
fine_suspended_particulates_lag1,0.013331640201479325,7,gbm
ozone_lag7,0.011846691875272512,7,gbm
StringencyIndex_WeightedAverage_lag1,0.11059738344058387,7,gbm
scaled_case_lag1,0.3952838322959556,7,gbm
ct_sm_7_lag7,0.2998435311672247,7,gbm
temperature_lag1,0.08056124448010184,8,gbm
humidity_lag7,0.007428771615981238,8,gbm
wind_speed_lag3,0.002576552115592037,8,gbm
carbon_monoxide_lag1,0.02066707118450179,8,gbm
sulphur_dioxide_lag1,0.0208909640602719,8,gbm
nitrogen_oxides_lag1,0.016581380726893958,8,gbm
nitrogen_dioxide_lag1,0.015436878452456112,8,gbm
fine_suspended_particulates_lag1,0.012056696057285952,8,gbm
ozone_lag7,0.01242103011101169,8,gbm
StringencyIndex_WeightedAverage_lag1,0.1013395489816121,8,gbm
scaled_case_lag1,0.38701136572576567,8,gbm
ct_sm_7_lag7,0.3230284964885258,8,gbm
temperature_lag1,0.0632722374898744,9,gbm
humidity_lag7,0.007708255001938653,9,gbm
wind_speed_lag2,0.003387745699984809,9,gbm
carbon_monoxide_lag1,0.019859374699135998,9,gbm
sulphur_dioxide_lag5,0.027487755219139622,9,gbm
nitrogen_oxides_lag7,0.004285803622324766,9,gbm
ozone_lag7,0.013577148379901854,9,gbm
nitrogen_dioxide_lag1,0.02145975133917602,9,gbm
fine_suspended_particulates_lag1,0.014330699718657408,9,gbm
StringencyIndex_WeightedAverage_lag1,0.09982186195490723,9,gbm
scaled_case_lag1,0.4299613095483958,9,gbm
ct_sm_7_lag7,0.29484805732656344,9,gbm
temperature_lag1,0.08563889203898566,10,gbm
humidity_lag7,0.006953543045593314,10,gbm
wind_speed_lag1,0.003792694389087661,10,gbm
sulphur_dioxide_lag7,0.018186876823190635,10,gbm
nitrogen_oxides_lag6,0.0041840391545770435,10,gbm
carbon_monoxide_lag1,0.01648284048578488,10,gbm
ozone_lag7,0.01698949127012061,10,gbm
nitrogen_dioxide_lag1,0.019988961131044255,10,gbm
fine_suspended_particulates_lag1,0.014614974534766158,10,gbm
StringencyIndex_WeightedAverage_lag1,0.07843433860802859,10,gbm
scaled_case_lag1,0.42206387664479306,10,gbm
ct_sm_7_lag7,0.31266947187402816,10,gbm
temperature_lag1,0.06595514522314218,11,gbm
humidity_lag7,0.006082419444999615,11,gbm
wind_speed_lag1,0.003915215002922197,11,gbm
sulphur_dioxide_lag6,0.022916518408533516,11,gbm
ozone_lag7,0.017081552663269536,11,gbm
nitrogen_oxides_lag5,0.00965654871489373,11,gbm
carbon_monoxide_lag1,0.019238154417997776,11,gbm
nitrogen_dioxide_lag1,0.017034515373019175,11,gbm
fine_suspended_particulates_lag1,0.02021142880610929,11,gbm
StringencyIndex_WeightedAverage_lag1,0.1123914729103915,11,gbm
scaled_case_lag1,0.40647318528150717,11,gbm
ct_sm_7_lag7,0.29904384375321424,11,gbm
temperature_lag1,0.1120416242993348,12,gbm
humidity_lag7,0.0067172772847462515,12,gbm
wind_speed_lag7,0.00906224485869775,12,gbm
sulphur_dioxide_lag7,0.03651768164587964,12,gbm
ozone_lag7,0.03257939199253332,12,gbm
nitrogen_oxides_lag4,0.014742156592162329,12,gbm
carbon_monoxide_lag1,0.022535190235644428,12,gbm
nitrogen_dioxide_lag1,0.02636823633495776,12,gbm
fine_suspended_particulates_lag1,0.032253452795990664,12,gbm
StringencyIndex_WeightedAverage_lag1,0.16844530240532682,12,gbm
scaled_case_lag1,0.5387374415547261,12,gbm
temperature_lag1,0.11815641950786947,13,gbm
humidity_lag7,0.010550336500445205,13,gbm
wind_speed_lag6,0.007815269244916928,13,gbm
sulphur_dioxide_lag7,0.027138463067066063,13,gbm
