"mytestdate","var","coef","CI_lwr","CI_upr","modelname","proj"
"19332","(Intercept)","0.719994565517983","0.321322447131333","1.11866668390463","lm","6"
"19332","temperature_lag1","-0.0343166868932463","-0.0751458480549592","0.00651247426846668","lm","6"
"19332","carbon_monoxide_lag1","-0.0173528357449449","-0.0467850831352965","0.0120794116454068","lm","6"
"19332","StringencyIndex_WeightedAverage_lag1","0.0125286673115983","-0.0317080326496434","0.0567653672728401","lm","6"
"19332","scaled_case_lag1","0.894962524465217","0.837763573599948","0.952161475330486","lm","6"
"19332","ct_sm_7_lag7","-0.138988125564994","-0.221024647141684","-0.0569516039883026","lm","6"
"19332","(Intercept)","0.820527155514835","0.43013421809319","1.21092009293648","lm","7"
"19332","temperature_lag1","-0.0402262812410517","-0.0807699062713921","0.000317343789288799","lm","7"
"19332","carbon_monoxide_lag1","-0.0126466441850945","-0.0417234618742547","0.0164301735040657","lm","7"
"19332","StringencyIndex_WeightedAverage_lag1","0.0109547071009038","-0.031959767274353","0.0538691814761606","lm","7"
"19332","scaled_case_lag1","0.880303703701953","0.824200147107547","0.936407260296359","lm","7"
"19332","ct_sm_7_lag7","-0.157962657721044","-0.238365153193873","-0.0775601622482141","lm","7"
"19332","(Intercept)","0.746145325827009","0.352223457977566","1.14006719367645","lm","8"
"19332","temperature_lag1","-0.0250904522230155","-0.0661871266982712","0.0160062222522403","lm","8"
"19332","carbon_monoxide_lag1","-0.005865860493223","-0.0350870139149054","0.0233552929284594","lm","8"
"19332","StringencyIndex_WeightedAverage_lag1","0.00498724175058942","-0.0374157094921369","0.0473901929933157","lm","8"
"19332","scaled_case_lag1","0.890735434198329","0.834034526058091","0.947436342338567","lm","8"
"19332","ct_sm_7_lag7","-0.140468526422999","-0.22151105623339","-0.0594259966126089","lm","8"
"19332","(Intercept)","0.71799409524175","0.334651606306396","1.1013365841771","lm","9"
"19332","temperature_lag1","-0.01664964700854","-0.0569449023418804","0.0236456083248005","lm","9"
"19332","carbon_monoxide_lag1","-0.0148729068782015","-0.043589421557686","0.0138436078012831","lm","9"
"19332","StringencyIndex_WeightedAverage_lag1","0.000288322554106351","-0.040613591042662","0.0411902361508747","lm","9"
"19332","scaled_case_lag1","0.894252214431077","0.838984680393203","0.949519748468951","lm","9"
"19332","ct_sm_7_lag7","-0.130824091572291","-0.209555994801921","-0.0520921883426613","lm","9"
"19332","(Intercept)","0.805693420098952","0.427245976572482","1.18414086362542","lm","10"
"19332","temperature_lag1","-0.0171282846126887","-0.0571562526069546","0.0228996833815773","lm","10"
"19332","nitrogen_oxides_lag6","-0.00153699428332024","-0.0285387864989916","0.0254647979323512","lm","10"
"19332","StringencyIndex_WeightedAverage_lag1","-0.0062152046418376","-0.0449019369422604","0.0324715276585852","lm","10"
"19332","scaled_case_lag1","0.88131240483272","0.826642042440614","0.935982767224826","lm","10"
"19332","ct_sm_7_lag7","-0.145253114250812","-0.222836302557925","-0.0676699259436996","lm","10"
"19332","(Intercept)","0.770108438571853","0.38744478336741","1.1527720937763","lm","11"
"19332","temperature_lag1","-0.0135091754884811","-0.0540435258454352","0.0270251748684731","lm","11"
"19332","nitrogen_oxides_lag5","0.00151801937702843","-0.0258912949695141","0.028927333723571","lm","11"
"19332","StringencyIndex_WeightedAverage_lag1","-0.0133710946010597","-0.0515762486895195","0.0248340594874","lm","11"
"19332","scaled_case_lag1","0.886269233953236","0.830881864019711","0.941656603886761","lm","11"
"19332","ct_sm_7_lag7","-0.134210573544977","-0.211767695392173","-0.0566534516977798","lm","11"
"19332","(Intercept)","0.823468355198714","0.448673292781555","1.19826341761587","lm","12"
"19332","temperature_lag1","-0.0306685449257406","-0.0738443513788838","0.0125072615274026","lm","12"
"19332","nitrogen_oxides_lag4","0.00495815958732976","-0.0227520684290117","0.0326683876036712","lm","12"
"19332","GovernmentResponseIndex_WeightedAverage_lag7","-0.0271931166228984","-0.0672430784582655","0.0128568452124688","lm","12"
"19332","scaled_case_lag1","0.878811004163574","0.824444286895149","0.933177721431999","lm","12"
"19332","ct_sm_7_lag7","-0.137711812088367","-0.214996683081808","-0.0604269410949273","lm","12"
"19332","(Intercept)","0.870297934317437","0.490498120362843","1.25009774827203","lm","13"
"19332","temperature_lag1","-0.0388336962343602","-0.0819356194192908","0.00426822695057032","lm","13"
"19332","nitrogen_oxides_lag3","0.00726654040659645","-0.0204825019643489","0.0350155827775417","lm","13"
"19332","GovernmentResponseIndex_WeightedAverage_lag7","-0.0355987158818833","-0.0750326129345929","0.00383518117082625","lm","13"
"19332","scaled_case_lag1","0.872030842376934","0.816854025071168","0.927207659682699","lm","13"
"19332","ct_sm_7_lag7","-0.142894472378192","-0.219851681514227","-0.0659372632421574","lm","13"
"19332","(Intercept)","0.797844790918002","0.408313597628858","1.18737598420715","lm","14"
"19332","temperature_lag1","-0.0516169097334273","-0.095447888625305","-0.0077859308415496","lm","14"
"19332","nitrogen_oxides_lag2","0.0107434723104202","-0.0173868296365099","0.0388737742573504","lm","14"
"19332","GovernmentResponseIndex_WeightedAverage_lag7","-0.0556427001947048","-0.0949849086685786","-0.016300491720831","lm","14"
"19332","scaled_case_lag1","0.882828272159394","0.826166715893014","0.939489828425773","lm","14"
"19332","ct_sm_7_lag7","-0.119394130545126","-0.19675676915655","-0.0420314919337022","lm","14"
"19333","(Intercept)","1.115727847882","0.716650571695147","1.51480512406886","lm","0"
"19333","temperature_lag4","-0.0735383815590644","-0.110241982455604","-0.0368347806625248","lm","0"
"19333","carbon_monoxide_lag1","0.0261893921558086","-0.00543852786702817","0.0578173121786454","lm","0"
"19333","StringencyIndex_WeightedAverage_lag1","0.0519490573310802","0.000211813540895049","0.103686301121265","lm","0"
"19333","scaled_case_lag1","0.83985520860469","0.782907609949475","0.896802807259905","lm","0"
"19333","ct_sm_7_lag7","-0.220446963707582","-0.300369752548251","-0.140524174866914","lm","0"
"19333","(Intercept)","1.11986900491406","0.712927544945974","1.52681046488215","lm","1"
"19333","temperature_lag3","-0.0762862915362894","-0.113729400929852","-0.0388431821427265","lm","1"
"19333","carbon_monoxide_lag1","0.0214479716844693","-0.0104437961131849","0.0533397394821235","lm","1"
"19333","StringencyIndex_WeightedAverage_lag1","0.0503816876899428","-0.000729435635682923","0.101492811015568","lm","1"
"19333","scaled_case_lag1","0.83931063095454","0.781194470547988","0.897426791361093","lm","1"
"19333","ct_sm_7_lag7","-0.222005022454041","-0.303870749634579","-0.140139295273502","lm","1"
"19333","(Intercept)","1.10119655931892","0.690643864446271","1.51174925419156","lm","2"
"19333","temperature_lag2","-0.0743836012062755","-0.11277200306456","-0.035995199347991","lm","2"
"19333","carbon_monoxide_lag1","0.0147415801520398","-0.0170028434933247","0.0464860037974042","lm","2"
"19333","StringencyIndex_WeightedAverage_lag1","0.046170170270119","-0.00418317570492661","0.0965235162451647","lm","2"
"19333","scaled_case_lag1","0.841781331510482","0.783119253793939","0.900443409227025","lm","2"
"19333","ct_sm_7_lag7","-0.219075419285211","-0.302192324660906","-0.135958513909516","lm","2"
"19333","(Intercept)","1.04786064792287","0.632269494651475","1.46345180119427","lm","3"
"19333","temperature_lag1","-0.0780890308207223","-0.118122565148097","-0.0380554964933476","lm","3"
"19333","carbon_monoxide_lag1","0.00890963955426136","-0.0226684599682958","0.0404877390768185","lm","3"
"19333","StringencyIndex_WeightedAverage_lag1","0.0348259223343264","-0.0148731257278885","0.0845249703965412","lm","3"
"19333","scaled_case_lag1","0.84944886154756","0.790039095756846","0.908858627338274","lm","3"
"19333","ct_sm_7_lag7","-0.208560681401689","-0.293278186642736","-0.123843176160641","lm","3"
"19333","(Intercept)","0.994242876499303","0.569966096408171","1.41851965659043","lm","4"
"19333","temperature_lag1","-0.0685728777461462","-0.110654859097223","-0.0264908963950689","lm","4"
"19333","carbon_monoxide_lag1","-0.00169136337825872","-0.0333700572730086","0.0299873305164912","lm","4"
"19333","StringencyIndex_WeightedAverage_lag1","0.0329766946216284","-0.0158756224700088","0.0818290117132655","lm","4"
"19333","scaled_case_lag1","0.856913949170864","0.796229576827561","0.917598321514167","lm","4"
"19333","ct_sm_7_lag7","-0.198725664180569","-0.285497768692028","-0.111953559669109","lm","4"
"19333","(Intercept)","0.818027840909266","0.41985085617849","1.21620482564004","lm","5"
"19333","temperature_lag1","-0.0366246892237483","-0.0774469257310372","0.00419754728354065","lm","5"
"19333","carbon_monoxide_lag1","-0.00778106273342427","-0.0372307129092223","0.0216685874423737","lm","5"
"19333","StringencyIndex_WeightedAverage_lag1","0.0202070324800612","-0.0245933857332823","0.0650074506934047","lm","5"
"19333","scaled_case_lag1","0.881033186211104","0.824049233859139","0.93801713856307","lm","5"
"19333","ct_sm_7_lag7","-0.158841516120249","-0.240618237108674","-0.0770647951318229","lm","5"
"19333","(Intercept)","0.710491885716025","0.312718560015499","1.10826521141655","lm","6"
"19333","temperature_lag1","-0.0347379782960657","-0.0757143649832178","0.00623840839108645","lm","6"
"19333","carbon_monoxide_lag1","-0.018127108771728","-0.0474992741092449","0.0112450565657889","lm","6"
"19333","StringencyIndex_WeightedAverage_lag1","0.0111375675111651","-0.0329199004324228","0.055195035454753","lm","6"
"19333","scaled_case_lag1","0.89647007351112","0.839440406463397","0.953499740558844","lm","6"
"19333","ct_sm_7_lag7","-0.137001654949733","-0.218735563427194","-0.0552677464722727","lm","6"
"19333","(Intercept)","0.813130983924634","0.4232613003947","1.20300066745457","lm","7"
"19333","temperature_lag1","-0.0407844349067413","-0.081474703399032","-9.41664144506679e-05","lm","7"
"19333","carbon_monoxide_lag1","-0.0130270934450038","-0.0420966761643319","0.0160424892743242","lm","7"
"19333","StringencyIndex_WeightedAverage_lag1","0.00954537588155776","-0.0332032307439574","0.0522939825070729","lm","7"
"19333","scaled_case_lag1","0.881529720884398","0.825537493113658","0.937521948655138","lm","7"
"19333","ct_sm_7_lag7","-0.156325842529951","-0.236492774043605","-0.0761589110162972","lm","7"
"19333","(Intercept)","0.743884723601776","0.350149724147448","1.1376197230561","lm","8"
"19333","temperature_lag1","-0.0264527158376748","-0.0675791323809976","0.014673700705648","lm","8"
"19333","carbon_monoxide_lag1","-0.00581774268834426","-0.0350406989951061","0.0234052136184176","lm","8"
"19333","StringencyIndex_WeightedAverage_lag1","0.00342052027324546","-0.0387554467379632","0.0455964872844541","lm","8"
"19333","scaled_case_lag1","0.891217197602219","0.834572354635692","0.947862040568746","lm","8"
"19333","ct_sm_7_lag7","-0.13982262561331","-0.220679963416171","-0.0589652878104491","lm","8"
"19333","(Intercept)","0.716647888770337","0.3334223458699","1.09987343167077","lm","9"
"19333","temperature_lag1","-0.0181877790695354","-0.0584763130587809","0.0221007549197101","lm","9"
"19333","carbon_monoxide_lag1","-0.0147417894954307","-0.0434605724917705","0.0139769935009091","lm","9"
"19333","StringencyIndex_WeightedAverage_lag1","-0.00136272704264967","-0.0420291897538963","0.039303735668597","lm","9"
"19333","scaled_case_lag1","0.894595756824626","0.83937182639308","0.949819687256172","lm","9"
"19333","ct_sm_7_lag7","-0.130382734306457","-0.20894638915592","-0.0518190794569928","lm","9"
"19333","(Intercept)","0.795769373233325","0.419213438916639","1.17232530755001","lm","10"
"19333","temperature_lag1","-0.0186423899649765","-0.0583297324035764","0.0210449524736234","lm","10"
"19333","carbon_monoxide_lag1","-0.0240601812344578","-0.0524854333669204","0.00436507089800484","lm","10"
"19333","StringencyIndex_WeightedAverage_lag1","0.00153115837220172","-0.0380923694465961","0.0411546861909995","lm","10"
"19333","scaled_case_lag1","0.882890065293114","0.828517932250251","0.937262198335977","lm","10"
"19333","ct_sm_7_lag7","-0.145639092874505","-0.222496202404402","-0.068781983344608","lm","10"
"19333","(Intercept)","0.781119371627952","0.397268902953444","1.16496984030246","lm","11"
"19333","temperature_lag1","-0.0172518545118671","-0.0579517303060664","0.0234480212823323","lm","11"
"19333","nitrogen_oxides_lag4","0.00770504101290084","-0.0198331622244203","0.035243244250222","lm","11"
"19333","StringencyIndex_WeightedAverage_lag1","-0.0161431838818136","-0.0540646780932487","0.0217783103296216","lm","11"
"19333","scaled_case_lag1","0.884864619145231","0.829334027229261","0.9403952110612","lm","11"
"19333","ct_sm_7_lag7","-0.135105777839829","-0.212515840530607","-0.0576957151490506","lm","11"
"19333","(Intercept)","0.836743206792666","0.46116323420224","1.21232317938309","lm","12"
"19333","temperature_lag1","-0.0336095208726356","-0.076668318339744","0.00944927659447285","lm","12"
"19333","nitrogen_oxides_lag3","0.0103741960951896","-0.0172350928787153","0.0379834850690944","lm","12"
"19333","GovernmentResponseIndex_WeightedAverage_lag7","-0.0292800840483721","-0.0690241922525192","0.010464024155775","lm","12"
"19333","scaled_case_lag1","0.877084520724404","0.822631924772691","0.931537116676118","lm","12"
"19333","ct_sm_7_lag7","-0.138752126310532","-0.215887991997769","-0.0616162606232955","lm","12"
"19333","(Intercept)","0.890748693556394","0.509396656066461","1.27210073104633","lm","13"
"19333","temperature_lag1","-0.0428825501218143","-0.0862887160564245","0.000523615812795905","lm","13"
"19333","nitrogen_oxides_lag2","0.0136440278331282","-0.0141630653184067","0.041451120984663","lm","13"
"19333","GovernmentResponseIndex_WeightedAverage_lag7","-0.0381668667196047","-0.0774338068862157","0.00110007344700627","lm","13"
"19333","scaled_case_lag1","0.869285364194652","0.813920288318593","0.92465044007071","lm","13"
"19333","ct_sm_7_lag7","-0.145019696495867","-0.221895482340321","-0.0681439106514125","lm","13"
"19333","(Intercept)","0.819240901304831","0.428144950237321","1.21033685237234","lm","14"
"19333","temperature_lag1","-0.0553451840573667","-0.0993870399116131","-0.0113033282031203","lm","14"
"19333","nitrogen_oxides_lag1","0.0164400614387629","-0.011763962002033","0.0446440848795587","lm","14"
"19333","GovernmentResponseIndex_WeightedAverage_lag7","-0.0580127629659209","-0.0971678079779068","-0.0188577179539351","lm","14"
"19333","scaled_case_lag1","0.879942921681779","0.823092488649823","0.936793354713734","lm","14"
"19333","ct_sm_7_lag7","-0.121740084705669","-0.199029810059626","-0.0444503593517121","lm","14"
"19334","(Intercept)","1.10798619728175","0.709008692145568","1.50696370241793","lm","0"
"19334","temperature_lag4","-0.0761006964939449","-0.1126429598447","-0.0395584331431896","lm","0"
"19334","carbon_monoxide_lag1","0.0275271468396483","-0.00396699053806733","0.0590212842173639","lm","0"
"19334","StringencyIndex_WeightedAverage_lag1","0.048132727373387","-0.00314823450749799","0.0994136892542721","lm","0"
"19334","scaled_case_lag1","0.84117659345774","0.784262430789477","0.898090756126002","lm","0"
"19334","ct_sm_7_lag7","-0.218357254149219","-0.298124470391455","-0.138590037906984","lm","0"
"19334","(Intercept)","1.11047154553031","0.703635343699617","1.51730774736101","lm","1"
"19334","temperature_lag3","-0.0789983135857525","-0.116282935606516","-0.0417136915649893","lm","1"
"19334","carbon_monoxide_lag1","0.022402456183808","-0.00941266032512258","0.0542175726927386","lm","1"
"19334","StringencyIndex_WeightedAverage_lag1","0.0464467038693928","-0.00421758593515108","0.0971109936739366","lm","1"
"19334","scaled_case_lag1","0.840883877342703","0.782805656148755","0.898962098536651","lm","1"
"19334","ct_sm_7_lag7","-0.219607493101204","-0.301313225686026","-0.137901760516383","lm","1"
"19334","(Intercept)","1.09256998764867","0.682048612160829","1.50309136313651","lm","2"
"19334","temperature_lag2","-0.0772095654970715","-0.115425159999271","-0.0389939709948725","lm","2"
"19334","carbon_monoxide_lag1","0.0153982929097857","-0.0162943060025535","0.0470908918221249","lm","2"
"19334","StringencyIndex_WeightedAverage_lag1","0.0424374525488899","-0.00751049719534273","0.0923854022931225","lm","2"
"19334","scaled_case_lag1","0.843251057951311","0.784617248330427","0.901884867572195","lm","2"
"19334","ct_sm_7_lag7","-0.216887403466387","-0.299860072632845","-0.133914734299929","lm","2"
"19334","(Intercept)","1.04105084615209","0.625521574312492","1.45658011799169","lm","3"
"19334","temperature_lag1","-0.0809283095405299","-0.120750998182016","-0.0411056208990434","lm","3"
"19334","carbon_monoxide_lag1","0.0094609039082769","-0.0220604210122334","0.0409822288287872","lm","3"
"19334","StringencyIndex_WeightedAverage_lag1","0.0314682557336503","-0.0178333199668326","0.0807698314341331","lm","3"
"19334","scaled_case_lag1","0.85066275444029","0.791286188373907","0.910039320506673","lm","3"
"19334","ct_sm_7_lag7","-0.206757305253136","-0.291321125245645","-0.122193485260628","lm","3"
"19334","(Intercept)","0.992378020565512","0.568129405588586","1.41662663554244","lm","4"
"19334","temperature_lag1","-0.0721822853470036","-0.113705086198793","-0.0306594844952146","lm","4"
"19334","carbon_monoxide_lag1","-0.00182065059514424","-0.0334446958236921","0.0298033946334037","lm","4"
"19334","StringencyIndex_WeightedAverage_lag1","0.0301183717953296","-0.0183335513193242","0.0785702949099835","lm","4"
"19334","scaled_case_lag1","0.857405172358629","0.796746506600295","0.918063838116963","lm","4"
"19334","ct_sm_7_lag7","-0.197979807819961","-0.284598138464784","-0.111361477175138","lm","4"
"19334","(Intercept)","0.818500757658186","0.419851718369389","1.21714979694698","lm","5"
"19334","temperature_lag1","-0.0413468881130749","-0.0816105138324553","-0.00108326239369448","lm","5"
"19334","carbon_monoxide_lag1","-0.00787716268139015","-0.037310377832325","0.0215560524695447","lm","5"
"19334","StringencyIndex_WeightedAverage_lag1","0.016729102677516","-0.0277516041947054","0.0612098095497374","lm","5"
"19334","scaled_case_lag1","0.881208429843187","0.824175518423195","0.93824134126318","lm","5"
"19334","ct_sm_7_lag7","-0.158642685645473","-0.240373342370073","-0.0769120289208739","lm","5"
"19334","(Intercept)","0.698915833015175","0.300513975614524","1.09731769041583","lm","6"
"19334","temperature_lag1","-0.0369202347458809","-0.0779786474470452","0.00413817795528343","lm","6"
"19334","carbon_monoxide_lag1","-0.0168598095452862","-0.0462035853819245","0.0124839662913521","lm","6"
"19334","StringencyIndex_WeightedAverage_lag1","0.00714000449826267","-0.0366729510333791","0.0509529600299045","lm","6"
"19334","scaled_case_lag1","0.898384197178875","0.841294853576472","0.955473540781277","lm","6"
"19334","ct_sm_7_lag7","-0.134386062272914","-0.216106488856625","-0.0526656356892029","lm","6"
"19334","(Intercept)","0.79162262228993","0.401991866790677","1.18125337778918","lm","7"
"19334","temperature_lag1","-0.0411982107897256","-0.0820604435375699","-0.000335978041881402","lm","7"
"19334","carbon_monoxide_lag1","-0.0143737089025441","-0.0434001338752851","0.0146527160701969","lm","7"
"19334","StringencyIndex_WeightedAverage_lag1","0.00684556700560203","-0.0358224976713031","0.0495136316825072","lm","7"
"19334","scaled_case_lag1","0.884863419625119","0.828944566397479","0.940782272852759","lm","7"
"19334","ct_sm_7_lag7","-0.152076170155925","-0.232098727901907","-0.072053612409943","lm","7"
"19334","(Intercept)","0.725267952170852","0.331429152640008","1.1191067517017","lm","8"
"19334","temperature_lag1","-0.0269533117720871","-0.0682539602908273","0.0143473367466531","lm","8"
"19334","carbon_monoxide_lag1","-0.00645827474180626","-0.0356860854208557","0.0227695359372432","lm","8"
"19334","StringencyIndex_WeightedAverage_lag1","0.000715765944515948","-0.0413802587196943","0.0428117906087262","lm","8"
"19334","scaled_case_lag1","0.894135782229874","0.837513358787247","0.950758205672501","lm","8"
"19334","ct_sm_7_lag7","-0.136137458851171","-0.216905444917152","-0.0553694727851897","lm","8"
"19334","(Intercept)","0.706847083966082","0.322995641924682","1.09069852600748","lm","9"
"19334","temperature_lag1","-0.0202907113874983","-0.0606512499222121","0.0200698271472155","lm","9"
"19334","carbon_monoxide_lag1","-0.0146406803227887","-0.0433741186392967","0.0140927579937193","lm","9"
"19334","StringencyIndex_WeightedAverage_lag1","-0.00445922244183883","-0.0449755037910922","0.0360570589074146","lm","9"
"19334","scaled_case_lag1","0.896253947985571","0.840970110843044","0.951537785128099","lm","9"
"19334","ct_sm_7_lag7","-0.128352583698413","-0.206914492878659","-0.0497906745181668","lm","9"
"19334","(Intercept)","0.787447165047898","0.410140803970295","1.1647535261255","lm","10"
"19334","temperature_lag1","-0.0211161313430889","-0.0608454138400211","0.0186131511538434","lm","10"
"19334","carbon_monoxide_lag1","-0.0237669240989183","-0.0522098906967322","0.00467604249889556","lm","10"
"19334","StringencyIndex_WeightedAverage_lag1","-0.00169878385697037","-0.0411623817242137","0.037764814010273","lm","10"
"19334","scaled_case_lag1","0.88434760331361","0.829895716555976","0.938799490071244","lm","10"
"19334","ct_sm_7_lag7","-0.143872912358165","-0.220753579992916","-0.0669922447234147","lm","10"
"19334","(Intercept)","0.773086590122891","0.388509284016921","1.15766389622886","lm","11"
"19334","temperature_lag1","-0.0197808330276396","-0.0605124088780557","0.0209507428227765","lm","11"
"19334","nitrogen_oxides_lag4","0.00685192715217044","-0.0206874056976712","0.0343912600020121","lm","11"
"19334","StringencyIndex_WeightedAverage_lag1","-0.0191155717555022","-0.0568864398923535","0.0186552963813492","lm","11"
"19334","scaled_case_lag1","0.886295920748368","0.830690816432216","0.94190102506452","lm","11"
"19334","ct_sm_7_lag7","-0.133590738927115","-0.211020462867137","-0.0561610149870938","lm","11"
"19334","(Intercept)","0.834758131611095","0.458392781836249","1.21112348138594","lm","12"
"19334","temperature_lag1","-0.0365066727065675","-0.0795508345386935","0.00653748912555849","lm","12"
"19334","nitrogen_oxides_lag3","0.00947470631689455","-0.018123372487147","0.0370727851209361","lm","12"
"19334","GovernmentResponseIndex_WeightedAverage_lag7","-0.0316490507861281","-0.0712666011172791","0.00796849954502294","lm","12"
"19334","scaled_case_lag1","0.877659614895626","0.82312154116132","0.932197688629932","lm","12"
"19334","ct_sm_7_lag7","-0.138035219941339","-0.215186595908298","-0.0608838439743813","lm","12"
"19334","(Intercept)","0.884007304281807","0.501851138075034","1.26616347048858","lm","13"
"19334","temperature_lag1","-0.0447875326531686","-0.0883096224683714","-0.00126544283796574","lm","13"
"19334","nitrogen_oxides_lag2","0.0125623711364801","-0.0152323915900599","0.0403571338630201","lm","13"
"19334","GovernmentResponseIndex_WeightedAverage_lag7","-0.0400827437935619","-0.0792899628569198","-0.000875524730203962","lm","13"
"19334","scaled_case_lag1","0.870558350001117","0.815111189298149","0.926005510704086","lm","13"
"19334","ct_sm_7_lag7","-0.143518402544944","-0.220415382295887","-0.0666214227940008","lm","13"
"19334","(Intercept)","0.812338953095847","0.42055596813812","1.20412193805358","lm","14"
"19334","temperature_lag1","-0.0571932126887662","-0.101340202440164","-0.0130462229373682","lm","14"
"19334","nitrogen_oxides_lag1","0.0153661661912359","-0.0128141170525246","0.0435464494349964","lm","14"
"19334","GovernmentResponseIndex_WeightedAverage_lag7","-0.0597818741347399","-0.0988670962078937","-0.0206966520615861","lm","14"
"19334","scaled_case_lag1","0.881245873788902","0.824332785202258","0.938158962375545","lm","14"
"19334","ct_sm_7_lag7","-0.120256290330201","-0.197539101387384","-0.0429734792730177","lm","14"
"19335","(Intercept)","1.0992738285217","0.696094263601899","1.5024533934415","lm","0"
"19335","temperature_lag5","-0.0690268777360168","-0.106163047446515","-0.0318907080255183","lm","0"
"19335","carbon_monoxide_lag1","0.0264501673056779","-0.00513273138972555","0.0580330660010813","lm","0"
"19335","StringencyIndex_WeightedAverage_lag1","0.0504915080541202","-0.000305132988540159","0.101288149096781","lm","0"
"19335","scaled_case_lag1","0.842427407752681","0.78494399673949","0.899910818765872","lm","0"
"19335","ct_sm_7_lag7","-0.216669359529756","-0.29710925779182","-0.136229461267692","lm","0"
"19335","(Intercept)","1.10896353812919","0.695590996690255","1.52233607956813","lm","1"
"19335","temperature_lag4","-0.0722419311495998","-0.110140284266938","-0.0343435780322611","lm","1"
"19335","carbon_monoxide_lag1","0.0202490006612333","-0.0115223232436476","0.0520203245661143","lm","1"
"19335","StringencyIndex_WeightedAverage_lag1","0.0501943348166013","1.81270553597235e-05","0.100370542577843","lm","1"
"19335","scaled_case_lag1","0.841085936138926","0.782101897281881","0.90006997499597","lm","1"
"19335","ct_sm_7_lag7","-0.219575288721914","-0.30240120226825","-0.136749375175578","lm","1"
"19335","(Intercept)","1.10234561433906","0.684088510355154","1.52060271832297","lm","2"
"19335","temperature_lag3","-0.0714616411980899","-0.110044211752021","-0.0328790706441591","lm","2"
"19335","carbon_monoxide_lag1","0.0162299958154773","-0.0156320365620812","0.0480920281930358","lm","2"
"19335","StringencyIndex_WeightedAverage_lag1","0.045532687053043","-0.00387129331460734","0.0949366674206932","lm","2"
"19335","scaled_case_lag1","0.841808242224218","0.782095909958529","0.901520574489906","lm","2"
"19335","ct_sm_7_lag7","-0.218419292963646","-0.302607857564355","-0.134230728362937","lm","2"
"19335","(Intercept)","1.03675030293637","0.614193211912398","1.45930739396034","lm","3"
"19335","temperature_lag2","-0.072080112138131","-0.111744714188487","-0.0324155100877746","lm","3"
"19335","carbon_monoxide_lag1","0.0116562872874417","-0.020155596576336","0.0434681711512193","lm","3"
"19335","StringencyIndex_WeightedAverage_lag1","0.0334037596987306","-0.0155114549954194","0.0823189743928807","lm","3"
"19335","scaled_case_lag1","0.851158280708208","0.790796408954","0.911520152462415","lm","3"
"19335","ct_sm_7_lag7","-0.205083293553445","-0.290662406630191","-0.119504180476698","lm","3"
"19335","(Intercept)","0.996093068645121","0.573198558061562","1.41898757922868","lm","4"
"19335","temperature_lag1","-0.0716946289267534","-0.112952911505352","-0.0304363463481544","lm","4"
"19335","carbon_monoxide_lag1","-0.00192999297362693","-0.0334666619045815","0.0296066759573277","lm","4"
"19335","StringencyIndex_WeightedAverage_lag1","0.0310044438062109","-0.0168431004994474","0.0788519881118692","lm","4"
"19335","scaled_case_lag1","0.856906770489747","0.796478525298989","0.917335015680506","lm","4"
"19335","ct_sm_7_lag7","-0.198350845313155","-0.28455628533107","-0.112145405295239","lm","4"
"19335","(Intercept)","0.820839095320673","0.423020200068414","1.21865799057293","lm","5"
"19335","temperature_lag1","-0.0405405114412821","-0.0802684734229184","-0.00081254945964588","lm","5"
"19335","carbon_monoxide_lag1","-0.00781748683964168","-0.037177931993014","0.0215429583137306","lm","5"
"19335","StringencyIndex_WeightedAverage_lag1","0.017570179513902","-0.0263720037468824","0.0615123627746865","lm","5"
"19335","scaled_case_lag1","0.88088071499125","0.823997332537979","0.93776409744452","lm","5"
"19335","ct_sm_7_lag7","-0.158815775793501","-0.240244546714121","-0.077387004872881","lm","5"
"19335","(Intercept)","0.701366111364665","0.303713470146313","1.09901875258302","lm","6"
"19335","temperature_lag1","-0.0358540084388924","-0.0763088745835064","0.00460085770572164","lm","6"
"19335","carbon_monoxide_lag1","-0.0167926199081544","-0.0460661206345345","0.0124808808182257","lm","6"
"19335","StringencyIndex_WeightedAverage_lag1","0.00817786906648275","-0.0350758954825199","0.0514316336154854","lm","6"
"19335","scaled_case_lag1","0.898021699253509","0.841070334580822","0.954973063926197","lm","6"
"19335","ct_sm_7_lag7","-0.134622554828545","-0.216056091030778","-0.0531890186263123","lm","6"
"19335","(Intercept)","0.792141379352601","0.40421901645212","1.18006374225308","lm","7"
"19335","temperature_lag1","-0.0412264411374072","-0.0819980837881032","-0.000454798486711282","lm","7"
"19335","carbon_monoxide_lag1","-0.0143733930601024","-0.043282594431152","0.0145358083109471","lm","7"
"19335","StringencyIndex_WeightedAverage_lag1","0.00688061558465832","-0.0352719671557463","0.0490331983250629","lm","7"
"19335","scaled_case_lag1","0.884836195059756","0.829203851483327","0.940468538636185","lm","7"
"19335","ct_sm_7_lag7","-0.151903916111051","-0.231454383424611","-0.0723534487974913","lm","7"
"19335","(Intercept)","0.725989571415796","0.335014640765955","1.11696450206564","lm","8"
"19335","temperature_lag1","-0.0269818112173951","-0.0682478323258878","0.0142842098910976","lm","8"
"19335","carbon_monoxide_lag1","-0.00643524479250167","-0.0355308131047863","0.022660323519783","lm","8"
"19335","StringencyIndex_WeightedAverage_lag1","0.000757511597941396","-0.0410469867389251","0.0425620099348079","lm","8"
"19335","scaled_case_lag1","0.89407207010413","0.837910085245316","0.950234054962943","lm","8"
