"mytestdate","var","coef","CI_lwr","CI_upr","modelname","proj"
"19266","scaled_case_lag1","0.941514609493984","0.8864745265242","0.996554692463769","arima","5"
"19266","ct_sm_7_lag7","-0.0896910799118373","-0.175212194327977","-0.0041699654956979","arima","5"
"19266","ar1","-0.743547972636243","-0.954574985639672","-0.532520959632815","arima","6"
"19266","ma1","0.550486536803561","0.309979773728701","0.790993299878421","arima","6"
"19266","ma2","-0.291475093656213","-0.434862132582747","-0.148088054729678","arima","6"
"19266","intercept","0.338088764359651","-0.018810989313115","0.694988518032418","arima","6"
"19266","temperature_lag1","-0.0466276440242056","-0.0951434281979181","0.00188814014950692","arima","6"
"19266","carbon_monoxide_lag1","-0.0270023454113169","-0.0531515723066981","-0.000853118515935773","arima","6"
"19266","StringencyIndex_WeightedAverage_lag1","-0.0369607486242181","-0.0799745956473771","0.00605309839894082","arima","6"
"19266","scaled_case_lag1","0.948578403285091","0.896743722051244","1.00041308451894","arima","6"
"19266","ct_sm_7_lag7","-0.0794228121773615","-0.160526943529327","0.00168131917460426","arima","6"
"19266","ar1","-0.196910367309317","-0.337195165008391","-0.0566255696102439","arima","7"
"19266","ar2","-0.1674627971188","-0.307702469816359","-0.0272231244212413","arima","7"
"19266","intercept","0.408194581824894","0.0542543178181942","0.762134845831594","arima","7"
"19266","temperature_lag1","-0.0457206680691636","-0.0956984213934221","0.004257085255095","arima","7"
"19266","carbon_monoxide_lag1","-0.0250217153123318","-0.0512213285366367","0.00117789791197313","arima","7"
"19266","StringencyIndex_WeightedAverage_lag1","-0.034184210625896","-0.0763158670232982","0.00794744577150607","arima","7"
"19266","scaled_case_lag1","0.938111480507858","0.886608765994023","0.989614195021692","arima","7"
"19266","ct_sm_7_lag7","-0.0929845093315605","-0.174093763412906","-0.0118752552502151","arima","7"
"19266","ar1","0.087272628855206","-0.353676832361975","0.528222090072387","arima","8"
"19266","ar2","0.546927266229843","0.222241080865372","0.871613451594314","arima","8"
"19266","ma1","-0.299811757533116","-0.763867437599129","0.164243922532896","arima","8"
"19266","ma2","-0.691654033377729","-0.953219360640323","-0.430088706115136","arima","8"
"19266","ma3","0.28536900201146","0.0695285372922086","0.501209466730711","arima","8"
"19266","intercept","0.37428710311975","-0.027276971370032","0.775851177609532","arima","8"
"19266","temperature_lag1","-0.0244005377912369","-0.0755716591646453","0.0267705835821715","arima","8"
"19266","carbon_monoxide_lag1","-0.0187370521827736","-0.0467522647398985","0.00927816037435138","arima","8"
"19266","StringencyIndex_WeightedAverage_lag1","-0.0275186342178597","-0.0746705753781652","0.0196333069424458","arima","8"
"19266","scaled_case_lag1","0.942787602024823","0.884276309867552","1.00129889418209","arima","8"
"19266","ct_sm_7_lag7","-0.0812459306567004","-0.172184667037396","0.00969280572399518","arima","8"
"19266","ar1","-0.715438976725737","-1.08437652583611","-0.346501427615368","arima","9"
"19266","ar2","0.0294028538594264","-0.315994793610231","0.374800501329084","arima","9"
"19266","ma1","0.511063691314935","0.158905033002609","0.86322234962726","arima","9"
"19266","ma2","-0.367573522068127","-0.702066526190466","-0.0330805179457894","arima","9"
"19266","intercept","0.322620278213827","-0.00365601455895154","0.648896570986605","arima","9"
"19266","temperature_lag1","-0.00917837794143085","-0.0556334098076337","0.037276653924772","arima","9"
"19266","carbon_monoxide_lag1","-0.0257642692655465","-0.04967296486752","-0.00185557366357295","arima","9"
"19266","StringencyIndex_WeightedAverage_lag1","-0.0266837134513266","-0.0636824285066916","0.0103150016040384","arima","9"
"19266","scaled_case_lag1","0.949798636143585","0.902104146712759","0.99749312557441","arima","9"
"19266","ct_sm_7_lag7","-0.0658404157760813","-0.140392319341381","0.00871148778921846","arima","9"
"19266","ar1","-0.760166944785717","-0.938342108049998","-0.581991781521436","arima","10"
"19266","ma1","0.580057443941095","0.372830195229357","0.787284692652832","arima","10"
"19266","ma2","-0.297914083616991","-0.439286359742745","-0.156541807491238","arima","10"
"19266","intercept","0.441646801566429","0.0910463304991097","0.792247272633748","arima","10"
"19266","temperature_lag1","-0.00356296628126979","-0.0520291378656437","0.0449032053031041","arima","10"
"19266","sulphur_dioxide_lag7","-0.0204093677590495","-0.0502427832664631","0.00942404774836407","arima","10"
"19266","StringencyIndex_WeightedAverage_lag1","-0.0271261641042904","-0.0661358437323601","0.0118835155237792","arima","10"
"19266","scaled_case_lag1","0.932211452037634","0.880835396044193","0.983587508031075","arima","10"
"19266","ct_sm_7_lag7","-0.0921170784487094","-0.173783257603733","-0.0104508992936861","arima","10"
"19266","ar1","-0.761083064445178","-0.929055351914074","-0.593110776976282","arima","11"
"19266","ma1","0.586763006002725","0.388156439464116","0.785369572541334","arima","11"
"19266","ma2","-0.301375715163896","-0.441296494656281","-0.161454935671511","arima","11"
"19266","intercept","0.450665662781879","0.101802293495391","0.799529032068367","arima","11"
"19266","temperature_lag1","-0.00537663721581091","-0.0536107940681717","0.0428575196365499","arima","11"
"19266","sulphur_dioxide_lag6","-0.0198399698334522","-0.0503334228707271","0.0106534832038227","arima","11"
"19266","StringencyIndex_WeightedAverage_lag1","-0.0322478087712299","-0.0712685201514652","0.00677290260900545","arima","11"
"19266","scaled_case_lag1","0.930787327408475","0.879510411456411","0.982064243360539","arima","11"
"19266","ct_sm_7_lag7","-0.0920304809820265","-0.172577028576537","-0.0114839333875161","arima","11"
"19266","ar1","-0.196542107682611","-0.498019517907691","0.104935302542469","arima","12"
"19266","ar2","0.631904537733584","0.342782196632645","0.921026878834524","arima","12"
"19266","ar3","0.237173819676031","0.0947421278993741","0.379605511452688","arima","12"
"19266","ma1","0.0675947899981118","-0.217770628913129","0.352960208909353","arima","12"
"19266","ma2","-0.734333753167962","-0.99411326206354","-0.474554244272385","arima","12"
"19266","intercept","0.686522498335412","0.110381313993164","1.26266368267766","arima","12"
"19266","temperature_lag1","-0.0385380275134159","-0.0926736554679134","0.0155976004410815","arima","12"
"19266","sulphur_dioxide_lag7","-0.0108132838456748","-0.0441658153615307","0.0225392476701811","arima","12"
"19266","StringencyIndex_WeightedAverage_lag1","-0.0426078873952996","-0.0944387901259761","0.00922301533537691","arima","12"
"19266","scaled_case_lag1","0.896056296320221","0.811026652427203","0.98108594021324","arima","12"
"19266","ct_sm_7_lag7","-0.141893210702557","-0.272437186598516","-0.0113492348065978","arima","12"
"19266","ar1","-0.763085832543459","-0.927713972585134","-0.598457692501785","arima","13"
"19266","ma1","0.6018446554285","0.401009029258701","0.8026802815983","arima","13"
"19266","ma2","-0.290593254352903","-0.437049979744894","-0.144136528960912","arima","13"
"19266","intercept","0.489860831214367","0.116212398490763","0.863509263937971","arima","13"
"19266","temperature_lag1","-0.0432795446202247","-0.0921311872709129","0.00557209803046344","arima","13"
"19266","sulphur_dioxide_lag7","0.00286317820941392","-0.0281110793710476","0.0338374357898755","arima","13"
"19266","StringencyIndex_WeightedAverage_lag1","-0.0606014149134451","-0.0992258305703114","-0.0219769992565787","arima","13"
"19266","scaled_case_lag1","0.925073821042369","0.869872309092546","0.980275332992191","arima","13"
"19266","ct_sm_7_lag7","-0.0939061114574301","-0.179214952416304","-0.00859727049855605","arima","13"
"19266","ar1","-0.762935880201842","-0.933667797421522","-0.592203962982162","arima","14"
"19266","ma1","0.600112188810834","0.397454819047898","0.802769558573769","arima","14"
"19266","ma2","-0.289365270831252","-0.43314252953002","-0.145588012132484","arima","14"
"19266","intercept","0.478785618548832","0.109842585257379","0.847728651840284","arima","14"
"19266","temperature_lag1","-0.0539347676013577","-0.105283092820964","-0.00258644238175092","arima","14"
"19266","sulphur_dioxide_lag7","-0.000879905004194152","-0.0319861725069266","0.0302263624985383","arima","14"
"19266","GovernmentResponseIndex_WeightedAverage_lag7","-0.074763733864743","-0.115478622660931","-0.0340488450685549","arima","14"
"19266","scaled_case_lag1","0.927283558906855","0.872734140166658","0.981832977647053","arima","14"
"19266","ct_sm_7_lag7","-0.0739558747623606","-0.157141231563746","0.00922948203902468","arima","14"
"19267","ar1","-0.133574463119295","-0.275677782719709","0.00852885648112003","arima","0"
"19267","intercept","0.907528955442501","0.460370938501697","1.35468697238331","arima","0"
"19267","temperature_lag6","-0.0817250638264645","-0.128597854071428","-0.0348522735815008","arima","0"
"19267","carbon_monoxide_lag1","0.0259088719512825","-0.00915036562497129","0.0609681095275362","arima","0"
"19267","StringencyIndex_WeightedAverage_lag1","0.0211367514050385","-0.0470809147580811","0.089354417568158","arima","0"
"19267","scaled_case_lag1","0.867110787155894","0.802608120609434","0.931613453702354","arima","0"
"19267","ct_sm_7_lag7","-0.206298096601077","-0.302004759857343","-0.110591433344812","arima","0"
"19267","ma1","-0.163618483807347","-0.318541068972521","-0.00869589864217252","arima","1"
"19267","intercept","0.805726181818183","0.345170301299237","1.26628206233713","arima","1"
"19267","temperature_lag5","-0.0862191935045197","-0.132231213337762","-0.0402071736712776","arima","1"
"19267","carbon_monoxide_lag1","0.0128547083695501","-0.0210458693010624","0.0467552860401627","arima","1"
"19267","StringencyIndex_WeightedAverage_lag1","0.00518387405381483","-0.0605327533988274","0.0709005015064571","arima","1"
"19267","scaled_case_lag1","0.881856037821015","0.81531969568561","0.94839237995642","arima","1"
"19267","ct_sm_7_lag7","-0.187177570947235","-0.286357775766217","-0.0879973661282534","arima","1"
"19267","ma1","-0.160765484794094","-0.321604327999458","7.33584112695973e-05","arima","2"
"19267","intercept","0.769142658945144","0.29229701245016","1.24598830544013","arima","2"
"19267","temperature_lag4","-0.0887868161231128","-0.13655348568549","-0.0410201465607356","arima","2"
"19267","carbon_monoxide_lag1","0.00508790844270833","-0.0288735364405522","0.0390493533259689","arima","2"
"19267","StringencyIndex_WeightedAverage_lag1","-0.00503558085767692","-0.0689982628127891","0.0589271010974352","arima","2"
"19267","scaled_case_lag1","0.886952384033794","0.817956938271983","0.955947829795605","arima","2"
"19267","ct_sm_7_lag7","-0.179885345103244","-0.283671091248471","-0.076099598958017","arima","2"
"19267","ar1","1.22768025385721","0.831142332182263","1.62421817553216","arima","3"
"19267","ar2","-0.54522322344632","-0.86510043725226","-0.22534600964038","arima","3"
"19267","ma1","-1.3719068342475","-1.76905280893949","-0.974760859555513","arima","3"
"19267","ma2","0.667604101490274","0.186873676318387","1.14833452666216","arima","3"
"19267","ma3","0.0859237760995025","-0.129602437040127","0.301449989239132","arima","3"
"19267","intercept","1.13808095895921","0.370497761525725","1.90566415639269","arima","3"
"19267","temperature_lag3","-0.106443228694105","-0.162362721104975","-0.0505237362832356","arima","3"
"19267","carbon_monoxide_lag1","0.0139586411240645","-0.0240101488784474","0.0519274311265763","arima","3"
"19267","StringencyIndex_WeightedAverage_lag1","0.0205282971747821","-0.0719349370917381","0.112991531441302","arima","3"
"19267","scaled_case_lag1","0.833522337180405","0.72237048353937","0.94467419082144","arima","3"
"19267","ct_sm_7_lag7","-0.257385451097066","-0.42267717956019","-0.092093722633942","arima","3"
"19267","ar1","-0.757187503629571","-1.25308013598856","-0.261294871270579","arima","4"
"19267","ar2","-0.0213968922081245","-0.444055051139236","0.401261266722987","arima","4"
"19267","ma1","0.564794638705617","0.0603031088193806","1.06928616859185","arima","4"
"19267","ma2","-0.223895319518646","-0.642563128364743","0.19477248932745","arima","4"
"19267","intercept","0.557560663751683","0.0990648430402002","1.01605648446317","arima","4"
"19267","temperature_lag2","-0.0883406813775248","-0.138817541330391","-0.0378638214246588","arima","4"
"19267","carbon_monoxide_lag1","-0.0123718742881825","-0.0436324224738516","0.0188886738974867","arima","4"
"19267","StringencyIndex_WeightedAverage_lag1","-0.0353341780505008","-0.0888486788031526","0.018180322702151","arima","4"
"19267","scaled_case_lag1","0.917472995805537","0.851076360917572","0.983869630693502","arima","4"
"19267","ct_sm_7_lag7","-0.133885579423592","-0.235755365834433","-0.032015793012751","arima","4"
"19267","ar1","-0.741825601111984","-0.950166844283441","-0.533484357940527","arima","5"
"19267","ma1","0.55999188068283","0.317604143402157","0.802379617963502","arima","5"
"19267","ma2","-0.287362183935244","-0.438531961294503","-0.136192406575985","arima","5"
"19267","intercept","0.384915905121759","0.00568944809401672","0.764142362149502","arima","5"
"19267","temperature_lag1","-0.0426386796360854","-0.0910661454413004","0.00578878616912952","arima","5"
"19267","carbon_monoxide_lag1","-0.0222675761194729","-0.0493378358092395","0.00480268357029375","arima","5"
"19267","StringencyIndex_WeightedAverage_lag1","-0.0286894948025113","-0.0743953090631964","0.0170163194581739","arima","5"
"19267","scaled_case_lag1","0.941629627967946","0.886624392481009","0.996634863454884","arima","5"
"19267","ct_sm_7_lag7","-0.0892120482449319","-0.174498745337992","-0.00392535115187145","arima","5"
"19267","ar1","-0.746809123654653","-0.957146158493537","-0.536472088815769","arima","6"
"19267","ma1","0.553441893136332","0.313396035361152","0.793487750911511","arima","6"
"19267","ma2","-0.291360485313118","-0.434864887933364","-0.147856082692872","arima","6"
"19267","intercept","0.33608321844967","-0.0204269711263252","0.692593408025665","arima","6"
"19267","temperature_lag1","-0.046404253738236","-0.0947712440605723","0.00196273658410023","arima","6"
"19267","carbon_monoxide_lag1","-0.0272078048487041","-0.0533427931361106","-0.00107281656129762","arima","6"
"19267","StringencyIndex_WeightedAverage_lag1","-0.0366684006464107","-0.0795924845151041","0.00625568322228269","arima","6"
"19267","scaled_case_lag1","0.948842210387096","0.897054567981171","1.00062985279302","arima","6"
"19267","ct_sm_7_lag7","-0.0787173408962082","-0.159571940492102","0.00213725869968567","arima","6"
"19267","ar1","-0.19682545715129","-0.336887265928214","-0.0567636483743652","arima","7"
"19267","ar2","-0.166599638900777","-0.306618052207416","-0.0265812255941374","arima","7"
"19267","intercept","0.405074992073896","0.0516234757388876","0.758526508408904","arima","7"
"19267","temperature_lag1","-0.0454376362470082","-0.0952757701789625","0.00440049768494614","arima","7"
"19267","carbon_monoxide_lag1","-0.0252712363744077","-0.0514554174177158","0.000912944668900399","arima","7"
"19267","StringencyIndex_WeightedAverage_lag1","-0.0339142761299562","-0.0759593781401143","0.00813082588020182","arima","7"
"19267","scaled_case_lag1","0.938534254080104","0.887095221279682","0.989973286880526","arima","7"
"19267","ct_sm_7_lag7","-0.0919834014182697","-0.172818770644403","-0.0111480321921367","arima","7"
"19267","ar1","0.0876350266122301","-0.348357692384671","0.523627745609131","arima","8"
"19267","ar2","0.551674937234414","0.229395945069429","0.873953929399399","arima","8"
"19267","ma1","-0.30119351800762","-0.760530647306622","0.158143611291381","arima","8"
"19267","ma2","-0.695634525898346","-0.955513146747811","-0.435755905048882","arima","8"
"19267","ma3","0.287291790118659","0.0714495283952769","0.503134051842041","arima","8"
"19267","intercept","0.369485467450009","-0.0322530529611586","0.771223987861178","arima","8"
"19267","temperature_lag1","-0.0238344196413561","-0.0749200043228279","0.0272511650401157","arima","8"
"19267","carbon_monoxide_lag1","-0.0186364485518805","-0.0469477914019149","0.00967489429815398","arima","8"
"19267","StringencyIndex_WeightedAverage_lag1","-0.027200604464111","-0.0745328183372802","0.0201316094090582","arima","8"
"19267","scaled_case_lag1","0.943437614453427","0.884867845838094","1.00200738306876","arima","8"
"19267","ct_sm_7_lag7","-0.0798233459797137","-0.170521403094193","0.0108747111347657","arima","8"
"19267","ar1","-0.713320196557422","-1.07755842183047","-0.349081971284373","arima","9"
"19267","ar2","0.0348898247753366","-0.306630100237459","0.376409749788133","arima","9"
"19267","ma1","0.507592832465152","0.16147402384224","0.853711641088065","arima","9"
"19267","ma2","-0.374236762076037","-0.703321262177295","-0.0451522619747796","arima","9"
"19267","intercept","0.315375410138646","-0.0078901490401696","0.638640969317461","arima","9"
"19267","temperature_lag1","-0.00867437606400764","-0.0547885337994496","0.0374397816714343","arima","9"
"19267","carbon_monoxide_lag1","-0.0261522077256752","-0.0499677408056363","-0.00233667464571402","arima","9"
"19267","StringencyIndex_WeightedAverage_lag1","-0.0265134532344191","-0.0632852035466997","0.0102582970778616","arima","9"
"19267","scaled_case_lag1","0.950836057688813","0.903565963144659","0.998106152232967","arima","9"
"19267","ct_sm_7_lag7","-0.063983714541898","-0.137682076819274","0.0097146477354777","arima","9"
"19267","ar1","-0.763586351537678","-0.940504482646919","-0.586668220428437","arima","10"
"19267","ma1","0.582647211261938","0.376674585744646","0.78861983677923","arima","10"
"19267","ma2","-0.298479210923781","-0.439589756513054","-0.157368665334508","arima","10"
"19267","intercept","0.438080873240743","0.0887683785701429","0.787393367911342","arima","10"
"19267","temperature_lag1","-0.00325105063431118","-0.0515160879209765","0.0450139866523542","arima","10"
"19267","sulphur_dioxide_lag7","-0.0213635643944672","-0.0511358911030919","0.00840876231415761","arima","10"
"19267","StringencyIndex_WeightedAverage_lag1","-0.026945517192589","-0.0658278143347236","0.0119367799495455","arima","10"
"19267","scaled_case_lag1","0.932723488918283","0.881538041163627","0.983908936672939","arima","10"
"19267","ct_sm_7_lag7","-0.0911796586510264","-0.172379212375551","-0.00998010492650121","arima","10"
"19267","ar1","-1.05441290501398","-1.21656333745592","-0.892262472572046","arima","11"
"19267","ar2","-0.268930503385461","-0.40564858513332","-0.132212421637601","arima","11"
"19267","ma1","0.900515473264069","0.792967202823262","1.00806374370488","arima","11"
"19267","intercept","0.536528159376892","0.179313974038426","0.893742344715357","arima","11"
"19267","temperature_lag1","-0.00824989997845637","-0.0591937009721852","0.0426939010152725","arima","11"
"19267","sulphur_dioxide_lag6","-0.0228762056183568","-0.0545646685514256","0.00881225731471209","arima","11"
"19267","StringencyIndex_WeightedAverage_lag1","-0.028811595012494","-0.0711822906399688","0.0135591006149808","arima","11"
"19267","scaled_case_lag1","0.918101685593001","0.86562814485821","0.970575226327792","arima","11"
"19267","ct_sm_7_lag7","-0.110860596808683","-0.193652789539337","-0.0280684040780282","arima","11"
"19267","ar1","-1.04640840217481","-1.21343178412798","-0.879385020221634","arima","12"
"19267","ar2","-0.259031772801742","-0.398240493139376","-0.119823052464108","arima","12"
"19267","ma1","0.898373497362724","0.786071735018047","1.0106752597074","arima","12"
"19267","intercept","0.56942201955137","0.201290551875735","0.937553487227005","arima","12"
"19267","temperature_lag1","-0.036510723229744","-0.0871908154580555","0.0141693689985675","arima","12"
"19267","sulphur_dioxide_lag7","-0.0109155252638388","-0.0430851495674711","0.0212540990397935","arima","12"
"19267","StringencyIndex_WeightedAverage_lag1","-0.0478409528874269","-0.0898763558734176","-0.0058055499014362","arima","12"
"19267","scaled_case_lag1","0.913354735065848","0.859131365569928","0.967578104561769","arima","12"
"19267","ct_sm_7_lag7","-0.115801260407973","-0.20082954325221","-0.0307729775637363","arima","12"
"19267","ar1","-0.766597504098528","-0.929985590431705","-0.603209417765351","arima","13"
"19267","ma1","0.604658784694017","0.40489001379456","0.804427555593474","arima","13"
"19267","ma2","-0.29101911624111","-0.437473423334125","-0.144564809148096","arima","13"
"19267","intercept","0.484987650263373","0.112426056873387","0.85754924365336","arima","13"
"19267","temperature_lag1","-0.0438975178615528","-0.0925401398529662","0.00474510412986071","arima","13"
"19267","sulphur_dioxide_lag7","0.00292106809034073","-0.028135492460811","0.0339776286414925","arima","13"
"19267","StringencyIndex_WeightedAverage_lag1","-0.0609529355147893","-0.0994430300393378","-0.0224628409902407","arima","13"
"19267","scaled_case_lag1","0.925751980291034","0.870714757838429","0.980789202743638","arima","13"
"19267","ct_sm_7_lag7","-0.0925010279545745","-0.177373441434845","-0.007628614474304","arima","13"
"19267","ar1","-0.766487840989764","-0.935749928309697","-0.597225753669831","arima","14"
"19267","ma1","0.602837802422975","0.40148805908401","0.804187545761941","arima","14"
"19267","ma2","-0.289839473828726","-0.433430031335534","-0.146248916321919","arima","14"
"19267","intercept","0.472045544789453","0.104935025349394","0.839156064229513","arima","14"
"19267","temperature_lag1","-0.0545351627478665","-0.105640811665846","-0.00342951382988725","arima","14"
"19267","sulphur_dioxide_lag7","-4.89054050327158e-05","-0.0311115687995482","0.0310137579894827","arima","14"
"19267","GovernmentResponseIndex_WeightedAverage_lag7","-0.0750823090388774","-0.115649226939926","-0.0345153911378293","arima","14"
"19267","scaled_case_lag1","0.928247925410064","0.873972310574129","0.982523540245999","arima","14"
"19267","ct_sm_7_lag7","-0.0718960774088338","-0.154403169880438","0.01061101506277","arima","14"
"19268","ar1","-0.133361895198712","-0.275009984888103","0.00828619449067838","arima","0"
"19268","intercept","0.908433500011114","0.463169241509562","1.35369775851267","arima","0"
"19268","temperature_lag6","-0.0816644247839677","-0.128345464585995","-0.0349833849819405","arima","0"
"19268","carbon_monoxide_lag1","0.0260537747733822","-0.00883670553473459","0.0609442550814989","arima","0"
"19268","StringencyIndex_WeightedAverage_lag1","0.0212029446091431","-0.0467192449974774","0.0891251342157637","arima","0"
"19268","scaled_case_lag1","0.866968337138463","0.802748732725323","0.931187941551603","arima","0"
"19268","ct_sm_7_lag7","-0.206119805941629","-0.301296392481126","-0.110943219402132","arima","0"
"19268","ma1","-0.162939684957436","-0.31738338816691","-0.00849598174796212","arima","1"
"19268","intercept","0.808207895418611","0.349197184689795","1.26721860614743","arima","1"
"19268","temperature_lag5","-0.0862383910584626","-0.132090113649674","-0.0403866684672509","arima","1"
"19268","carbon_monoxide_lag1","0.0131044991609433","-0.0206920715732645","0.0469010698951511","arima","1"
"19268","StringencyIndex_WeightedAverage_lag1","0.00543220725036253","-0.0600389448524826","0.0709033593532077","arima","1"
"19268","scaled_case_lag1","0.881480803805929","0.815175081306126","0.947786526305732","arima","1"
"19268","ct_sm_7_lag7","-0.187339698720902","-0.286049570424811","-0.0886298270169925","arima","1"
"19268","ma1","-0.159682766539209","-0.319978158686069","0.000612625607650547","arima","2"
"19268","intercept","0.772703449654107","0.297248073251583","1.24815882605663","arima","2"
"19268","temperature_lag4","-0.0888755081937739","-0.136489388637031","-0.0412616277505169","arima","2"
"19268","carbon_monoxide_lag1","0.0054128939510304","-0.0284457408925476","0.0392715287946084","arima","2"
"19268","StringencyIndex_WeightedAverage_lag1","-0.0047042073823014","-0.0684631537755851","0.0590547390109823","arima","2"
"19268","scaled_case_lag1","0.886420730880088","0.817635345857239","0.955206115902936","arima","2"
"19268","ct_sm_7_lag7","-0.180275617750421","-0.283614288558791","-0.0769369469420519","arima","2"
"19268","ar1","1.22864256412563","0.833634014856753","1.62365111339451","arima","3"
"19268","ar2","-0.545266989434077","-0.86484269125901","-0.225691287609144","arima","3"
"19268","ma1","-1.3722079306482","-1.7681862635753","-0.976229597721104","arima","3"
"19268","ma2","0.66720017520934","0.187319291826775","1.14708105859191","arima","3"
"19268","ma3","0.0863834603687884","-0.128576573971686","0.301343494709263","arima","3"
"19268","intercept","1.14204943398682","0.377613521221008","1.90648534675263","arima","3"
"19268","temperature_lag3","-0.106522570216183","-0.162199159557191","-0.050845980875176","arima","3"
"19268","carbon_monoxide_lag1","0.0141785595890674","-0.023631734114506","0.0519888532926408","arima","3"
"19268","StringencyIndex_WeightedAverage_lag1","0.0208241158232467","-0.0712747917626856","0.112923023409179","arima","3"
"19268","scaled_case_lag1","0.832939516115291","0.722256867394087","0.943622164836496","arima","3"
"19268","ct_sm_7_lag7","-0.257737501480993","-0.422110156400619","-0.0933648465613662","arima","3"
"19268","ar1","-0.757874014785622","-1.25489452762198","-0.260853501949265","arima","4"
"19268","ar2","-0.0230467512102576","-0.446710269040794","0.400616766620279","arima","4"
"19268","ma1","0.567108752685885","0.0610078656421925","1.07320963972958","arima","4"
"19268","ma2","-0.221326628400844","-0.641529676305186","0.198876419503497","arima","4"
"19268","intercept","0.5608188094593","0.102087668134102","1.0195499507845","arima","4"
"19268","temperature_lag2","-0.088549062763586","-0.138924800035297","-0.0381733254918749","arima","4"
"19268","carbon_monoxide_lag1","-0.0121281149793986","-0.0434252396010352","0.0191690096422379","arima","4"
"19268","StringencyIndex_WeightedAverage_lag1","-0.0350443875734386","-0.0885024870630844","0.0184137119162073","arima","4"
"19268","scaled_case_lag1","0.916987749733411","0.850555364442033","0.98342013502479","arima","4"
"19268","ct_sm_7_lag7","-0.134283311362884","-0.236030758740424","-0.0325358639853431","arima","4"
"19268","ar1","-0.740235232237385","-0.947668827885234","-0.532801636589536","arima","5"
"19268","ma1","0.559629474800563","0.317791188018007","0.801467761583119","arima","5"
"19268","ma2","-0.286581636728347","-0.437486486448795","-0.135676787007899","arima","5"
"19268","intercept","0.385724888297671","0.00666638459648461","0.764783391998857","arima","5"
"19268","temperature_lag1","-0.0427736000615216","-0.0910841408636434","0.00553694074060025","arima","5"
"19268","carbon_monoxide_lag1","-0.0223101154728832","-0.0494012590053419","0.00478102805957538","arima","5"
"19268","StringencyIndex_WeightedAverage_lag1","-0.0285425707786906","-0.0741510163753283","0.0170658748179472","arima","5"
"19268","scaled_case_lag1","0.94151178329116","0.886527059055189","0.996496507527131","arima","5"
"19268","ct_sm_7_lag7","-0.0891653555560182","-0.174264861126929","-0.00406584998510764","arima","5"
"19268","ar1","-0.744966953174086","-0.954403344564401","-0.53553056178377","arima","6"
"19268","ma1","0.552671072316266","0.31320987516763","0.792132269464901","arima","6"
"19268","ma2","-0.290735456101083","-0.433965622147886","-0.14750529005428","arima","6"
"19268","intercept","0.335160496062376","-0.0208809717526679","0.69120196387742","arima","6"
"19268","temperature_lag1","-0.046315342903124","-0.0945596694552212","0.00192898364897307","arima","6"
"19268","carbon_monoxide_lag1","-0.0273705692838458","-0.0535075670356187","-0.00123357153207301","arima","6"
"19268","StringencyIndex_WeightedAverage_lag1","-0.0364955019331614","-0.0793155429821185","0.00632453911579572","arima","6"
"19268","scaled_case_lag1","0.948976567338053","0.897250505607036","1.00070262906907","arima","6"
"19268","ct_sm_7_lag7","-0.0782962807417224","-0.158900839162249","0.00230827767880409","arima","6"
"19268","ar1","-0.195878533837084","-0.335621055804453","-0.0561360118697146","arima","7"
"19268","ar2","-0.166449162250406","-0.306202388052041","-0.0266959364487712","arima","7"
"19268","intercept","0.403223933833914","0.0502856562589689","0.756162211408858","arima","7"
"19268","temperature_lag1","-0.0452282529201172","-0.0949359742155799","0.00447946837534544","arima","7"
"19268","carbon_monoxide_lag1","-0.0254268891002019","-0.0516178226904009","0.000764044489997156","arima","7"
"19268","StringencyIndex_WeightedAverage_lag1","-0.0336991611249901","-0.0756410552210968","0.00824273297111672","arima","7"
"19268","scaled_case_lag1","0.938794661740476","0.887424441361397","0.990164882119554","arima","7"
"19268","ct_sm_7_lag7","-0.0913120762210704","-0.171881305629441","-0.0107428468126993","arima","7"
"19268","ar1","0.0919906161131369","-0.340721339283824","0.524702571510098","arima","8"
"19268","ar2","0.55091250033163","0.231220038672683","0.870604961990577","arima","8"
"19268","ma1","-0.30450801428818","-0.760713615796185","0.151697587219825","arima","8"
"19268","ma2","-0.694840533133264","-0.952922757462076","-0.436758308804451","arima","8"
"19268","ma3","0.287772591247382","0.0723869996702251","0.503158182824539","arima","8"
"19268","intercept","0.367208802196579","-0.0348587281973309","0.769276332590489","arima","8"
"19268","temperature_lag1","-0.0234991093157383","-0.0745068661461699","0.0275086475146933","arima","8"
"19268","carbon_monoxide_lag1","-0.0186689040669324","-0.0471709250828099","0.00983311694894512","arima","8"
"19268","StringencyIndex_WeightedAverage_lag1","-0.0269212883918317","-0.0743568055568525","0.0205142287731892","arima","8"
"19268","scaled_case_lag1","0.943755089822609","0.885116074945003","1.00239410470021","arima","8"
"19268","ct_sm_7_lag7","-0.0790539748415657","-0.169612210129269","0.0115042604461373","arima","8"
"19268","ar1","-0.709151878127183","-1.07283858732172","-0.34546516893265","arima","9"
"19268","ar2","0.0357896241994287","-0.304968592279735","0.376547840678592","arima","9"
"19268","ma1","0.504301145395801","0.158578556280489","0.850023734511112","arima","9"
"19268","ma2","-0.375009537901253","-0.703366674246947","-0.046652401555559","arima","9"
"19268","intercept","0.31129559495413","-0.0107086148347103","0.63329980474297","arima","9"
"19268","temperature_lag1","-0.00841812865447305","-0.0543625463715659","0.0375262890626198","arima","9"
